source,target,relation,isKeyline
Domain_6ce98020028b2208d4211ff9b38d78aea12fe2d67194308fefeeb3cda1acc64a,IP_48c5d40dbf20b05bca7ff297c234ccfcb17921b7d4e98258f3f52af60952bdb2,r_dns_a,0
Domain_6ce98020028b2208d4211ff9b38d78aea12fe2d67194308fefeeb3cda1acc64a,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_6ce98020028b2208d4211ff9b38d78aea12fe2d67194308fefeeb3cda1acc64a,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_6ce98020028b2208d4211ff9b38d78aea12fe2d67194308fefeeb3cda1acc64a,Domain_8faee820709fdc1ffe3c28d9d21c9359070c1caf4101ac2e79d2e764c612dbba,r_subdomain,0
Domain_6ce98020028b2208d4211ff9b38d78aea12fe2d67194308fefeeb3cda1acc64a,Domain_f8e98b6cf1249ad640498336be370a29e13ff0e01d57e2ededbc807a568109fc,r_subdomain,0
Domain_6c01cbd6595c078fec90e35dd3332a4f1bfae63a529598470db616d0d0354e52,IP_48c5d40dbf20b05bca7ff297c234ccfcb17921b7d4e98258f3f52af60952bdb2,r_dns_a,0
Domain_6c01cbd6595c078fec90e35dd3332a4f1bfae63a529598470db616d0d0354e52,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_6c01cbd6595c078fec90e35dd3332a4f1bfae63a529598470db616d0d0354e52,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_6c01cbd6595c078fec90e35dd3332a4f1bfae63a529598470db616d0d0354e52,Domain_ae0cd6aac96b9df44d0a53f041c9d5719d8b906e877290f75c78e3c6d4102676,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,IP_af905a1abc4e483ba0fe32ef2e5cd88d1d45ccf6a2dd11039d2a2f909426b60e,r_dns_a,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Whois_Email_d802af2b3db1b9f37c4544830997d452252c9ed924089c610a1e79c17c8cdcf3,r_whois_email,1
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_5440678d95f0e1034d410b1ef7fc7f0382654d239cf5d81446d3ead2761fec98,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_f5d214cebfeb637a792e2260bac99218ba2e4995d26800c761b83515218186b2,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_ecbc38e797e5408902386027f37766fd8c0f2b401ee903bc46dff27297d11a20,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_7bb0e6ed2623af105d138c065836a8cdec91edb2a9db633cbb83d42d59750062,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_6e43112c1d2db7b06b3a3fada26a465b396287272a7ce32a803062c6460997a5,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_7684bc5837b7af4a27c8ff441e83a4bb3def33a9d127f434eec895dfc85d43a3,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_bbf9139f82e626759f86e4f1f809ae6e49e88839574d0eb3a6bd09ce2844ac08,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_b5900545a4f0a84346d6553bc9ce50b02710f4cb40cc4f4ee9080bcdb416a463,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_7f24dbcb710f84262ebf21e3376cef6a75c2ccbc0604e0075f893178ebdbdcff,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_833b7350d5b33ded194aac561af6cf98ed75a8f9cbbe794509cc6ac0e827116e,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_1087aa2b15ec73676e8fcc8c1551840fde344578a18185bbcc011f181299d66a,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_ce056deedc241d16bc046da3d097eebb9c4463cf8450316ce1d8297cd481fd06,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_800793b886ed4bcc2ad77cda5b79b97744d7bd18018b3b412792e46aa629fac2,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_741be834eb78123023795e6d0c93dc6676583c1ef725c535226cd5e0d13e77f4,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_6c4cb02d72b8a7874a59d212ec5cd3c85c4316b50be7ae6b2cf076884971c0d9,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_458e25cc0c3b3ad996604470525f0cb4c5085be00c884741e8b8420d4a4d8c06,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_a822fbd15ad5cfc13b2af49ed9e37559ab2465023befab51ed38fb4e7a9395f7,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_7013292af144615395b796b8f171fa931c25b7ac737a3cd179b7f8eeb345da85,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_805896f62ad2c88539c5940b6cb53102f635a1ab71e50aabc314fe82a31a9246,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_721d716e44e6326001a47ec437765a879908760dd4527a5234edb73c23ef4ee3,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Domain_3329c5a2dd0ae6a9aee85498df53cb850f8506607795f5800f13a8970f51c466,r_subdomain,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Whois_Name_577a7f685452f8fa0b4c8b67e3422d81139853213c1749301ddc39444c1693cb,r_whois_name,0
Domain_c6e89a602c6423716a4ab4c33c9fb8a84f07d16cc8d952c8506aec1eb2b0beb7,Whois_Email_a2061ced8632f21fee9279b316ee39c939e8c985be5de71fe4d5299f9466b624,r_whois_email,0
Domain_ed02ff469fc3d9036d5638f60b63a9aac44109496c612660da148bea543de198,IP_f76ce4a42be8d324be8eb98412ca98836d491fd893cef4e4ed917e6751af3a58,r_dns_a,0
Domain_ed02ff469fc3d9036d5638f60b63a9aac44109496c612660da148bea543de198,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_ed02ff469fc3d9036d5638f60b63a9aac44109496c612660da148bea543de198,Whois_Email_d802af2b3db1b9f37c4544830997d452252c9ed924089c610a1e79c17c8cdcf3,r_whois_email,1
Domain_ed02ff469fc3d9036d5638f60b63a9aac44109496c612660da148bea543de198,Domain_f89efb82b0fbbdb3c5eda152273fda4525f136efd358cc5cd52a5bed98f42c57,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_609e82d85112df1dcfcf89fcb3884be9dd70ee6b9fb954361d3b4b2e8720d3c2,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Whois_Email_d802af2b3db1b9f37c4544830997d452252c9ed924089c610a1e79c17c8cdcf3,r_whois_email,1
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_a1dab115c9b822f7b67a542fb34ba80b77079c07ff92d772a92a43fdd0005f20,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_314fa073a5b9a098105fc3093411d9666b66cb251e5ae767d07ac0296f87517c,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_cdaf75f33694884472b5230b67e0146a45b5b5d60c0c96bbd244d56cb51993d1,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_16db0f1ffea9ce17c9fea1d53cfe79e7f5e2372fbcac0c6c8966dd172fe7416d,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_0cb9d0e3d0b7c8031832d183d2876eb04cc7d2964f090ef2c4685f8da8951e64,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_ffecabdaef9315aa74edbb37853c5dcbb511e7ecdca94551d0e0cd2d5dbe97e6,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_f2504307034b44e91cd6bd274ca93856613437b76742229a1e057505c807f5f3,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_557705133d110f99fd6153c625085ae2f418163cab76292d6078c38257fdd15d,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_68fe7ff5b187c2e8ab641f0bb4084eda059ae9a3f76ec432bfcadf312b64681e,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_f57198e7759a53d03d4a617245fa9074d9ebabd2e8d47bbd7022da8919b5b625,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_afb35dcaf0e3e1ae91b3bbdfee8962c8b707e65d049c4f89c2415bcc89a20b8f,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_e7e1483db995489cd1b5e9f7ef3c91653ded3c56906e1e60fdc192ef29c59530,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_d4c59e44432562c6912c477965c87b8ea4b729b7117e7722c6d0b7ac79043eaa,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_191f69596dad4f688103e914099f791e714c45d2eab9547f3c690cf03b7c5612,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_b555accbf9c4f9cc7daf5859be0d1f7eaf37f0cb244347f409633d396bae53ab,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_986654015b5aa1e0d6e3bd00e94dcd6cfdfa4b9dfd1aeecb50c0b943ad3168be,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_601c5aad84a9210ca94ec552b22e10b63c4fd57474289c8f28224b2acd03e1c4,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_8de2d89659ede6bb8f200673051d333e1d7cc1ce83c2ba0274fff6e1031ad9de,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_5fb21240e522099d8874cea14842b87e5b21f148c0d5539443ae8796457335bf,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_26a2cc4c5f55f716ea01e1eac980dccfa2e712583983e808cd0b3c23844137f5,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_b84dcf1779cb1ae9e1b6a2a8bb8858c1428c1e5a2dd6a4d2700dc8162a4a249f,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_c898ca1d6f99bfbf875b1f39e0e57c2c14b9d8cc5380edaa4543f03469a4b958,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_59b6bbe0ec8d5fca2d91c49a8460e9a13ba643a76399402a69d0d0c7944a5cce,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,Domain_e09208fee27cd4cbdfe25ba403d483db9e0f8861233b9dc4401d5869d23e60f9,r_subdomain,0
Domain_9dc5d0601bdbeeef4afe1f201fd9745fd92f6b485f8eb6ecdcad71ca4f01c01d,IP_e03d905c20a33bd5ba8fd08066514ee4c81a94bcdef448becb0755ccbef824e1,r_dns_a,0
Domain_1e5af135325d5485acd06a8079d461d41330a82486c67e821b115fba7d81f6ab,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_1e5af135325d5485acd06a8079d461d41330a82486c67e821b115fba7d81f6ab,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_1e5af135325d5485acd06a8079d461d41330a82486c67e821b115fba7d81f6ab,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_1e5af135325d5485acd06a8079d461d41330a82486c67e821b115fba7d81f6ab,Domain_1abe5103e376dd97e9cababf38220210991036fc4f94d0d74b8a5315960b51cc,r_subdomain,0
Domain_94d98ae26ce4c29eafe072564b14d8f4a676b2d4da1e60029a9d1d736be0325e,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_94d98ae26ce4c29eafe072564b14d8f4a676b2d4da1e60029a9d1d736be0325e,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_94d98ae26ce4c29eafe072564b14d8f4a676b2d4da1e60029a9d1d736be0325e,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_94d98ae26ce4c29eafe072564b14d8f4a676b2d4da1e60029a9d1d736be0325e,Domain_63c11c7c777f01370d02ffeaa3138c4caf35a4487fa377bb671500afc10dd820,r_subdomain,0
Domain_3e9d02bece90b3e13cab8e72002c2ea4f61c82cde9e6dfc1b0bf563d4a20fba8,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_3e9d02bece90b3e13cab8e72002c2ea4f61c82cde9e6dfc1b0bf563d4a20fba8,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_3e9d02bece90b3e13cab8e72002c2ea4f61c82cde9e6dfc1b0bf563d4a20fba8,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_3e9d02bece90b3e13cab8e72002c2ea4f61c82cde9e6dfc1b0bf563d4a20fba8,Domain_409fde1618420fdae66297a8cb3d973d951f8a887eac550b60a03ab643aa0d95,r_subdomain,0
Domain_26ced4941175213d293be499a09b3abcd5518f6f76eed1a4658187ddc1ee3d49,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_26ced4941175213d293be499a09b3abcd5518f6f76eed1a4658187ddc1ee3d49,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_26ced4941175213d293be499a09b3abcd5518f6f76eed1a4658187ddc1ee3d49,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_26ced4941175213d293be499a09b3abcd5518f6f76eed1a4658187ddc1ee3d49,Domain_593108804721145b4cc09e12b330961b3de82000fbde448ff16dea0b5decc777,r_subdomain,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Whois_Email_d802af2b3db1b9f37c4544830997d452252c9ed924089c610a1e79c17c8cdcf3,r_whois_email,1
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Whois_Name_306428e1965f2cacf77fc72dc8767bae8c5d7bfff2121d6ca58c21a8644ed339,r_whois_name,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Whois_Email_272ece8eea087461240f5d41ddb84190d14e6fdb467d806dd1d020c9b53369da,r_whois_email,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Domain_9e28c57420091e3894a84d856d71d9c5dba12a72a5e2680679d3448f6b46d641,r_subdomain,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Domain_3a62774a8af3de9fb60c2d8dfc66dc8707bcb74f05bd03a712ab51888d770758,r_subdomain,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Domain_1bd197f546525dc7019c83deeb2e5c53515c159e6bd0a8be08d7cb89efa978d8,r_subdomain,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Domain_e73b1f14d241f20b08a1c7eb02af2174dcabd0cea19f1e34a3cea23cc7f17cb7,r_subdomain,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Domain_5dd7fc9b8342d4d90c0112d0ff9bce4b3682c858c3001cc210c0b568db7c40ea,r_subdomain,0
Domain_16fb0700e3f4988455e0509be50288b2ee7b2fa9fc8a356ff10e22e82112f312,Domain_13f850dfdc262cdfa6cb36583635294f6290e2597d502c7ce3fda67ab26cebf3,r_subdomain,0
Domain_a20c8193163b9d3ebb658c47ecaef8a143343cfe9f61a157bb0544524e066f1d,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_a20c8193163b9d3ebb658c47ecaef8a143343cfe9f61a157bb0544524e066f1d,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_a20c8193163b9d3ebb658c47ecaef8a143343cfe9f61a157bb0544524e066f1d,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_a20c8193163b9d3ebb658c47ecaef8a143343cfe9f61a157bb0544524e066f1d,Domain_e53ac9bc06becef5d9c523c2eeaea24b9091bed54054f507ea2b4722a4b1d8b5,r_subdomain,0
Domain_60448a5e8b007a0bd383b3df85ece43900a4084a4a4de8ddd51c7e2043090c64,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_60448a5e8b007a0bd383b3df85ece43900a4084a4a4de8ddd51c7e2043090c64,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_60448a5e8b007a0bd383b3df85ece43900a4084a4a4de8ddd51c7e2043090c64,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_60448a5e8b007a0bd383b3df85ece43900a4084a4a4de8ddd51c7e2043090c64,Domain_a6177d10332bfcc9cb9f724c8ac4077c7f1709e271da079d37fafeee32f03d86,r_subdomain,0
Domain_15a5a14280d5c01278c3cb68efb854e6cc34bb78b64fa12e0611c4791939c030,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_15a5a14280d5c01278c3cb68efb854e6cc34bb78b64fa12e0611c4791939c030,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_15a5a14280d5c01278c3cb68efb854e6cc34bb78b64fa12e0611c4791939c030,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_15a5a14280d5c01278c3cb68efb854e6cc34bb78b64fa12e0611c4791939c030,Domain_e1dd904385f73b3537e57193dd3a617257161f6f7bec6b568e521f7d85ab99ef,r_subdomain,0
Domain_950bd7cb3383a781954171d785f8f0b4ab0f5334d533e661168d2aa19d443c21,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_950bd7cb3383a781954171d785f8f0b4ab0f5334d533e661168d2aa19d443c21,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_950bd7cb3383a781954171d785f8f0b4ab0f5334d533e661168d2aa19d443c21,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_950bd7cb3383a781954171d785f8f0b4ab0f5334d533e661168d2aa19d443c21,Domain_9f5a223ce8cd88471bda22959486f4b3d89a219c33253bd2d772d699341ce39a,r_subdomain,0
Domain_fa07433acf1fe69b00ca638bbb51a8a59393cd0fb031364e21d34c21b0d34769,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_fa07433acf1fe69b00ca638bbb51a8a59393cd0fb031364e21d34c21b0d34769,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_fa07433acf1fe69b00ca638bbb51a8a59393cd0fb031364e21d34c21b0d34769,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_fa07433acf1fe69b00ca638bbb51a8a59393cd0fb031364e21d34c21b0d34769,Domain_fd8909eab0c0572df1cb56e98f9ee4f7bb3423899e7b329a875c7e98a3ed936a,r_subdomain,0
Domain_5d6f75c83321e24a599bb4a21911060c4ce8242871b4ae670ac41d06da33fb1f,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_5d6f75c83321e24a599bb4a21911060c4ce8242871b4ae670ac41d06da33fb1f,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_5d6f75c83321e24a599bb4a21911060c4ce8242871b4ae670ac41d06da33fb1f,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_5d6f75c83321e24a599bb4a21911060c4ce8242871b4ae670ac41d06da33fb1f,Domain_7dc4635f22548e40a2f6ce1bbebc37eb20a4340868e1bbd5035a138406192549,r_subdomain,0
Domain_92a321c9ab33420b74e107781f818599c7a9db90aaf7738954299ca0ec3870bf,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_92a321c9ab33420b74e107781f818599c7a9db90aaf7738954299ca0ec3870bf,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_92a321c9ab33420b74e107781f818599c7a9db90aaf7738954299ca0ec3870bf,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_92a321c9ab33420b74e107781f818599c7a9db90aaf7738954299ca0ec3870bf,Domain_5fec701823408d33be3612ea8f6ce7e9f88709cd625b94d8df0bcf0651a0b558,r_subdomain,0
Domain_d343c1f086bc99b551426805febaa84ed34ddb0af8d8b67a4d18d36aa28e6090,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_d343c1f086bc99b551426805febaa84ed34ddb0af8d8b67a4d18d36aa28e6090,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_d343c1f086bc99b551426805febaa84ed34ddb0af8d8b67a4d18d36aa28e6090,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_d343c1f086bc99b551426805febaa84ed34ddb0af8d8b67a4d18d36aa28e6090,Domain_de5e31d6d1bc54a9d3a3082f308a07da42fa0b27d8d8a932fe91068a94992653,r_subdomain,0
Domain_f15d00e94bdf6975752bd886d9208469ade5342b5baf9e9f5458a25a7fdb34c1,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
Domain_f15d00e94bdf6975752bd886d9208469ade5342b5baf9e9f5458a25a7fdb34c1,Whois_Name_c8b8f7928d919ef75276fc12a3f3df5283988d9ff1da465703d08f1f5c8a085e,r_whois_name,1
Domain_f15d00e94bdf6975752bd886d9208469ade5342b5baf9e9f5458a25a7fdb34c1,Whois_Email_86950e571afe16fcb26d8f92f2755d680db61b23e2f7860d556fd3bd453af73a,r_whois_email,1
Domain_f15d00e94bdf6975752bd886d9208469ade5342b5baf9e9f5458a25a7fdb34c1,Domain_87d6290b1013f592a8b66700f5a06337fcc06706cddc585d879c2253e6653375,r_subdomain,0
Domain_d367dc2cc81db7a12ff3c5b6df89d42b9728644a34b8c45e52c457ea84acbc5a,IP_39556403ae78c680d562e85f114f3aca7130a0c073f414ed4e45a0928e2d942b,r_dns_a,0
