source,target,relation,isKeyline
Domain_e55bfa20ee17b1b31d827088f1448d52b04b724ea1823e03c42e66caabd6e1d5,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_e55bfa20ee17b1b31d827088f1448d52b04b724ea1823e03c42e66caabd6e1d5,Domain_ea5b04a3c7eaaf2f2b8ab36abe6bb6a9add0c019c1a7a95f76ffc79e76bccb36,r_subdomain,0
Domain_19ea3dad97f4b0e51f87de3027f5843acd5860408ccb66bd87d76f1c87c6de41,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_19ea3dad97f4b0e51f87de3027f5843acd5860408ccb66bd87d76f1c87c6de41,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_19ea3dad97f4b0e51f87de3027f5843acd5860408ccb66bd87d76f1c87c6de41,Domain_842b831ad1976da2493ce844a3639e1614e3302e7509b5e05440e22771ba277d,r_subdomain,0
Domain_42a01b9f5e929b563231dc15914fe17cb85f693efded28951a9f8d0acded1d3a,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_42a01b9f5e929b563231dc15914fe17cb85f693efded28951a9f8d0acded1d3a,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_42a01b9f5e929b563231dc15914fe17cb85f693efded28951a9f8d0acded1d3a,Domain_56b9d38dfbd2a91eb328dc1e7b5c587343903e253d6be07c929bdd38bade90b2,r_subdomain,0
Domain_7cecc5616d66d457b1c0f0493b60d6198c397b7baaca41612644e966d9019fd3,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_7cecc5616d66d457b1c0f0493b60d6198c397b7baaca41612644e966d9019fd3,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_7cecc5616d66d457b1c0f0493b60d6198c397b7baaca41612644e966d9019fd3,Domain_1da8330d1980c0e0323cd3ac8a84aaa85f2a8d6e8d1163ef8f99c22d7728aa5e,r_subdomain,0
Domain_a41e72a980e5f10731df5b250ae926aa62cfb545df9956fcdb32951943ef11fe,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_a41e72a980e5f10731df5b250ae926aa62cfb545df9956fcdb32951943ef11fe,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_a41e72a980e5f10731df5b250ae926aa62cfb545df9956fcdb32951943ef11fe,Domain_d17c7346b5d5bf2847d5e4bcda307062b5529eef90630a361060804e1cdb42b6,r_subdomain,0
Domain_d0e259ee979fc81c5fc1527156702147d30a90ada1f4382b8ceeeadcb7a8d4b9,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_d0e259ee979fc81c5fc1527156702147d30a90ada1f4382b8ceeeadcb7a8d4b9,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_d0e259ee979fc81c5fc1527156702147d30a90ada1f4382b8ceeeadcb7a8d4b9,Domain_1b5c28d35928c09940f1c1822970f565d848ad5b02be729050ded3eb23c0abed,r_subdomain,0
Domain_d0e259ee979fc81c5fc1527156702147d30a90ada1f4382b8ceeeadcb7a8d4b9,Domain_d1c4e3ad31d2896c59c94dfe54252c48101b1b4392ba093e37f84a2a74562d48,r_subdomain,0
Domain_3c98bbb8e860336a33a980ed6eb74ed98c3bbf51ef11efb780e90bd30e113888,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_3c98bbb8e860336a33a980ed6eb74ed98c3bbf51ef11efb780e90bd30e113888,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_3c98bbb8e860336a33a980ed6eb74ed98c3bbf51ef11efb780e90bd30e113888,Domain_449f084a89a5ee70cca4785fb44a4007e55eeb70d26245ba03970b138a7453f1,r_subdomain,0
Domain_8dd9033de1907ccf80484a0842c2a5be8900886980c993b7e94875f0cfdeeb9f,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_8dd9033de1907ccf80484a0842c2a5be8900886980c993b7e94875f0cfdeeb9f,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_8dd9033de1907ccf80484a0842c2a5be8900886980c993b7e94875f0cfdeeb9f,Domain_71b0da55ce47be902f053d8a44f491f5a579e4f50cb0ea66e407fb8569a66f76,r_subdomain,0
Domain_306b984a0cdb1012437a7b46f1d2143b6dc05e2df900b9662fe6011e25fed850,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_306b984a0cdb1012437a7b46f1d2143b6dc05e2df900b9662fe6011e25fed850,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_306b984a0cdb1012437a7b46f1d2143b6dc05e2df900b9662fe6011e25fed850,Domain_e88f540eb1533d01c0fa2c2b1d74c5f7c1e30d49ff6dc4e014d752347828260a,r_subdomain,0
Domain_ef5140b5b764cd65dabe4f76effc8dfe706aae01145020af0657a47489c60658,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_ef5140b5b764cd65dabe4f76effc8dfe706aae01145020af0657a47489c60658,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_f622547a4b5c3e3e30720b1b0179ca72e446a482bbc5a68214f44eba3321e275,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_f622547a4b5c3e3e30720b1b0179ca72e446a482bbc5a68214f44eba3321e275,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_f622547a4b5c3e3e30720b1b0179ca72e446a482bbc5a68214f44eba3321e275,Domain_81324c9975da36107acd14787893c7d4f57e73bea69b25dee52fa1666a2d1670,r_subdomain,0
Domain_ac02f2c91c8fc0527140b7470b030bd8d7ccdd47e65ace800e8836d332a1f7d0,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_ac02f2c91c8fc0527140b7470b030bd8d7ccdd47e65ace800e8836d332a1f7d0,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_ac02f2c91c8fc0527140b7470b030bd8d7ccdd47e65ace800e8836d332a1f7d0,Domain_3221bf0dd96d80511be4324431712d0a74b302781a2f8a9e5a8e15ce5f7c6147,r_subdomain,0
Domain_90852d99819758f997b17352e14865f10edf8572ecb8ff16a49dd11447bc6819,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_90852d99819758f997b17352e14865f10edf8572ecb8ff16a49dd11447bc6819,Domain_9c5b18b19c13d7df75e7f8a28346bea108e04a889b9ac381ff3df31df3692561,r_cname,0
Domain_90852d99819758f997b17352e14865f10edf8572ecb8ff16a49dd11447bc6819,Domain_e697be0fcecf0e82ee31070da640dd9ca43e7927dc7921d8afe2fd7ae6202334,r_subdomain,0
Domain_e7402573872fc1a436e111ee499524f5026b1b376de6d1a2c92d82daf19b6fcc,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_e7402573872fc1a436e111ee499524f5026b1b376de6d1a2c92d82daf19b6fcc,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_e7402573872fc1a436e111ee499524f5026b1b376de6d1a2c92d82daf19b6fcc,Domain_5a1ebc0283e4d19c1f3ac7c3f1032c923910fa3832299b28383b6d97b7c1f72f,r_subdomain,0
Domain_97d853107f45986e35f46a86f20d3effa1eb0de9f919434cb74dd6134de6146f,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_97d853107f45986e35f46a86f20d3effa1eb0de9f919434cb74dd6134de6146f,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_97d853107f45986e35f46a86f20d3effa1eb0de9f919434cb74dd6134de6146f,Domain_31cc5a7bc42a97c645e2a8a7b01de924f258d497ed5000bcb4974d13e8ddcb5e,r_subdomain,0
Domain_9fef340e989cf7aaa35ee82652dabd3e05e5c458cad88141ce7969f216fb6350,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_9fef340e989cf7aaa35ee82652dabd3e05e5c458cad88141ce7969f216fb6350,Domain_ae2ac53c092bf33da9c6683b53aa2c34a7aa1a5317929fce86473bb50a87c450,r_subdomain,0
Domain_51b3459b21a4c40a4a23537a7b89d035cef81cea08a43e7149cc0a2cbec62d67,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_51b3459b21a4c40a4a23537a7b89d035cef81cea08a43e7149cc0a2cbec62d67,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_51b3459b21a4c40a4a23537a7b89d035cef81cea08a43e7149cc0a2cbec62d67,Domain_d898a7fef6f32de366a8271e3389a7744fc58fcd3d61bf19e5d01a420822d4d1,r_subdomain,0
Domain_b4a16d33d9c25738901ff82b4377aa6a66e6bc5d076a1fa48268571e01e55bd4,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_b4a16d33d9c25738901ff82b4377aa6a66e6bc5d076a1fa48268571e01e55bd4,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_b4a16d33d9c25738901ff82b4377aa6a66e6bc5d076a1fa48268571e01e55bd4,Domain_561ac511a2fc8256a4a0a12f36bc4533420dd9f326abb9643683c71d82ca977d,r_subdomain,0
Domain_004814ef3614eae72da68d026b9483ec3d301506fc38c66e3bb0c4cdd1a6ee49,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_004814ef3614eae72da68d026b9483ec3d301506fc38c66e3bb0c4cdd1a6ee49,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_004814ef3614eae72da68d026b9483ec3d301506fc38c66e3bb0c4cdd1a6ee49,Domain_71655b9591d52bf5125f9a3d96b61209a2fc292c6f75d367952b0087d6e965fa,r_subdomain,0
Domain_d044c91b84f9f1649e644560eaffe0fb175c875df691147c41cf25ddbbc2b2b6,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_d044c91b84f9f1649e644560eaffe0fb175c875df691147c41cf25ddbbc2b2b6,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_d044c91b84f9f1649e644560eaffe0fb175c875df691147c41cf25ddbbc2b2b6,Domain_d848180db26574d29109a303bb5dc5f978057da00e2cdb2e2d9d651fe60fec8e,r_subdomain,0
Domain_d8f80f8a00bdabd0def196a468ad93eaf4b371c427e94aaf1fa42f3165eefc06,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_d8f80f8a00bdabd0def196a468ad93eaf4b371c427e94aaf1fa42f3165eefc06,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_d8f80f8a00bdabd0def196a468ad93eaf4b371c427e94aaf1fa42f3165eefc06,Domain_416842ef3e295e07755394da020adaa8a3ac4f2086d686f20c34c7354f52189b,r_subdomain,0
Domain_e458cb5165d465cde62a5adfa1d0d5fbbbc2018879c810f35b86216e322d0b55,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_e458cb5165d465cde62a5adfa1d0d5fbbbc2018879c810f35b86216e322d0b55,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_e458cb5165d465cde62a5adfa1d0d5fbbbc2018879c810f35b86216e322d0b55,Domain_29413c796197992a1c4ef6f6f9bad875250a6892f245a69f29d491d7a7505f06,r_subdomain,0
Domain_b4af3ca29fab0f04f8537a7aac8c3372d8008f9fb047f3cd41ac246d4cdb7c7d,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_b4af3ca29fab0f04f8537a7aac8c3372d8008f9fb047f3cd41ac246d4cdb7c7d,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_b4af3ca29fab0f04f8537a7aac8c3372d8008f9fb047f3cd41ac246d4cdb7c7d,Domain_4698def8130a07dbae6f2da83863fe981602ed2ee49adbc9adb2b171b802e282,r_subdomain,0
Domain_53a574b6bc96c13c1b8cd922d9b19219512e8cab04bf33846c5f6e97ecb0e880,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_53a574b6bc96c13c1b8cd922d9b19219512e8cab04bf33846c5f6e97ecb0e880,Domain_8131692e920c283bc80dc57842f7fa9ef676f5772282e2271e52a0221d0e471c,r_subdomain,0
Domain_c2e039358cf14bcb9c2243913223a3d1d279dc6e8e6e954dc1ceaa49f43d400c,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_c2e039358cf14bcb9c2243913223a3d1d279dc6e8e6e954dc1ceaa49f43d400c,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_c2e039358cf14bcb9c2243913223a3d1d279dc6e8e6e954dc1ceaa49f43d400c,Domain_6b6a45f2de12ddbe33c52f842851de3082c14f7ebfcc151e694e18f838782406,r_subdomain,0
Domain_f525913723c1d624e02ed1c6ac49b6c6399c9382251535889f9d69a43062f0c1,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_f525913723c1d624e02ed1c6ac49b6c6399c9382251535889f9d69a43062f0c1,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_f525913723c1d624e02ed1c6ac49b6c6399c9382251535889f9d69a43062f0c1,Domain_3dc55870ee9dd08af2fcaa4fad1f536c82a2a2f52ee9c1f1f2e245926808bd83,r_subdomain,0
Domain_eb4b95c9f408cb2d049464aa5257a9b8413c452d9dcb95f72beab79a5cf4a370,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_eb4b95c9f408cb2d049464aa5257a9b8413c452d9dcb95f72beab79a5cf4a370,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_eb4b95c9f408cb2d049464aa5257a9b8413c452d9dcb95f72beab79a5cf4a370,Domain_4025969670f0cfd8bc7dc7f70b8a4be3ba471ab7b60f610bd58540b8f2faebf8,r_subdomain,0
Domain_5ae5e6bc5ab63f9db7a5f91a95b5d467a5cacc2c28ec8bd7647e2cbc64a0af96,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_5ae5e6bc5ab63f9db7a5f91a95b5d467a5cacc2c28ec8bd7647e2cbc64a0af96,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_5ae5e6bc5ab63f9db7a5f91a95b5d467a5cacc2c28ec8bd7647e2cbc64a0af96,Domain_98ae7c953f3b42eb8aede43cbb9f43f2f3f0af0faf64454e1714233e20ea8470,r_subdomain,0
Domain_10520b0f39bed0e5d22e13abe71d2f98ea93bb3aca2ba2c02eb4fe2ba6411bb7,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_10520b0f39bed0e5d22e13abe71d2f98ea93bb3aca2ba2c02eb4fe2ba6411bb7,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_10520b0f39bed0e5d22e13abe71d2f98ea93bb3aca2ba2c02eb4fe2ba6411bb7,Domain_09f9665f74db25167d7c591d70d503807eea962eff9cad7723a247b83f8668ae,r_subdomain,0
Domain_10520b0f39bed0e5d22e13abe71d2f98ea93bb3aca2ba2c02eb4fe2ba6411bb7,Domain_c142cec0efbd09a1cb8bf3e71dcf099963bbf1b19e7627343e99e989a94dfaf3,r_subdomain,0
Domain_005310bcb54013690fc9307573c930c725649f42123125cc1587b4b2c5bfa7db,Whois_Phone_fd0a3f6712ff520edae7e554cb6dfb4bdd2af1e4a97a39ed9357b31b6888b4af,r_whois_phone,0
Domain_6e3ef1aa527300c705d29cfcab365a0a428e861652eb4d79637bd11e8bbaf031,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_6e3ef1aa527300c705d29cfcab365a0a428e861652eb4d79637bd11e8bbaf031,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_6e3ef1aa527300c705d29cfcab365a0a428e861652eb4d79637bd11e8bbaf031,Domain_8dcd6c598fa079550297d7b1186c6c1b31e6e407e6b1ac73da6cf0b59f70106a,r_subdomain,0
Domain_9dbb3857f5b0abdad8bdf1f89c0501fec559668fc2f677b73f63a00b82736306,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_9dbb3857f5b0abdad8bdf1f89c0501fec559668fc2f677b73f63a00b82736306,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_9dbb3857f5b0abdad8bdf1f89c0501fec559668fc2f677b73f63a00b82736306,Domain_da990fffa7fa492f8cb5537326b904355e7a55085179712fd3115c9908169be5,r_subdomain,0
Domain_5b91c36a367c47a57cd9d474f33203c5de13a85a66319bf343f78bcef2feb1f6,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_5b91c36a367c47a57cd9d474f33203c5de13a85a66319bf343f78bcef2feb1f6,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_9111ce8c546af11ee8d1ad2b4099bcbd5215bb4f08a2f34fdc9ba03cfa59a7ac,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_9111ce8c546af11ee8d1ad2b4099bcbd5215bb4f08a2f34fdc9ba03cfa59a7ac,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_9111ce8c546af11ee8d1ad2b4099bcbd5215bb4f08a2f34fdc9ba03cfa59a7ac,Domain_ba547501475d7be86b334cf8e420c7dc3956e57e07024d50ac18688630bcfc87,r_subdomain,0
Domain_4061dafef5fb49c37c46451b8142ab482c05c5c822ccdd4c2716a69a33e1442e,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_4061dafef5fb49c37c46451b8142ab482c05c5c822ccdd4c2716a69a33e1442e,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_4061dafef5fb49c37c46451b8142ab482c05c5c822ccdd4c2716a69a33e1442e,Domain_37e3d265bbfa0c3745ee581ec8e2f39655a6023b4d05897b55795a035c08bc59,r_subdomain,0
Domain_2a57d0a31ac68e24aa5c7672db8c819f18172a05a9af57f45e399300dfe8cbcc,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_2a57d0a31ac68e24aa5c7672db8c819f18172a05a9af57f45e399300dfe8cbcc,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_2a57d0a31ac68e24aa5c7672db8c819f18172a05a9af57f45e399300dfe8cbcc,Domain_50ce2cbc05ccdcf246230f99bc9f32cc24d18896d7875cb7a7dec4208514100e,r_subdomain,0
Domain_79fd517283e93c57c199814a4a2e5538906762c32dddff406f5dfe00289facaf,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_79fd517283e93c57c199814a4a2e5538906762c32dddff406f5dfe00289facaf,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_79fd517283e93c57c199814a4a2e5538906762c32dddff406f5dfe00289facaf,Domain_80439846f84b9eb01b50e7821c498ffcfa9c55965ef915ed8e5e0571d108f0cc,r_subdomain,0
Domain_5b4114337c1f49aa28061cc2bb8a1634ffd2234476be69c98831650742057421,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_5b4114337c1f49aa28061cc2bb8a1634ffd2234476be69c98831650742057421,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_5b4114337c1f49aa28061cc2bb8a1634ffd2234476be69c98831650742057421,Domain_1713b6f7f21325d313f7e844c9a41cd27cd049f0cff644fe93f9d07611f1efa9,r_subdomain,0
Domain_6c265e550c94712ce36a57f3ed7efd32b2342757fd8b62ff7d5b85d56fff9f45,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_6c265e550c94712ce36a57f3ed7efd32b2342757fd8b62ff7d5b85d56fff9f45,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_6c265e550c94712ce36a57f3ed7efd32b2342757fd8b62ff7d5b85d56fff9f45,Domain_c2badcbc45d0e5d1bc770ef069a8fe5a7446b093ed6365219427e39c13f95c80,r_subdomain,0
Domain_dfa52c47df2913d34751bc9e134cf086d88b04dd80b5edc31cb7170962d0f845,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_dfa52c47df2913d34751bc9e134cf086d88b04dd80b5edc31cb7170962d0f845,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_dfa52c47df2913d34751bc9e134cf086d88b04dd80b5edc31cb7170962d0f845,Domain_ee5d4563baebc85ee104cf19a020c8e34b210a576384801e371d920358f4d713,r_subdomain,0
Domain_2a149860e15a9f3d1c27c3df5a1ad7e187d684905888ae32d9016a0c7869fd8a,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_2a149860e15a9f3d1c27c3df5a1ad7e187d684905888ae32d9016a0c7869fd8a,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_2a149860e15a9f3d1c27c3df5a1ad7e187d684905888ae32d9016a0c7869fd8a,Domain_a3c3935af091edb245d1c116639cfd8170f1e7808cb3965730b942b5dae60a35,r_subdomain,0
Domain_4f1b939dbe51a8b17244386cece708a26636151c6e731ca5de79e35e4c71a690,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_4f1b939dbe51a8b17244386cece708a26636151c6e731ca5de79e35e4c71a690,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_9453ceac4971ba76f8a92d6a948f80a2281a0a925ad908862ef872a3ba14cb27,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_9453ceac4971ba76f8a92d6a948f80a2281a0a925ad908862ef872a3ba14cb27,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_9453ceac4971ba76f8a92d6a948f80a2281a0a925ad908862ef872a3ba14cb27,Domain_7d3d46e89558d2799f0b2da121b1efdb93155f3cef78fc76bd520daaf4afd55c,r_subdomain,0
Domain_85224745ba9e23f8cb9a909879fc15859192750c87be9ba7b0eabdbf3689ee90,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_85224745ba9e23f8cb9a909879fc15859192750c87be9ba7b0eabdbf3689ee90,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_85224745ba9e23f8cb9a909879fc15859192750c87be9ba7b0eabdbf3689ee90,Domain_c52ac19dd9ad69a207638421525d5de14c35e6b84044a33482316811c8a9bc42,r_subdomain,0
Domain_ff4aa6b1b8329add5864e0c6eadc2fb2fe389fd809722007a7b0790605374fa1,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
Domain_ff4aa6b1b8329add5864e0c6eadc2fb2fe389fd809722007a7b0790605374fa1,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_ff4aa6b1b8329add5864e0c6eadc2fb2fe389fd809722007a7b0790605374fa1,Domain_8a37f6f180ede74ff7608efc34df97da8df3834473d0d678002d43beec5fbf84,r_subdomain,0
Domain_69aa0368e8127cdaf5f86fd954ad470dac8a9b188767ae534b36dd2ae455c926,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_69aa0368e8127cdaf5f86fd954ad470dac8a9b188767ae534b36dd2ae455c926,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_69aa0368e8127cdaf5f86fd954ad470dac8a9b188767ae534b36dd2ae455c926,Domain_0e5b1142dadac51a6764df639dd07ffec58db48c0c9a4b9527ef8d0861814e5e,r_subdomain,0
Domain_a10cfbb565afaabf0e45382e83c4ceaf51c4b0d7fe1aa09cbdd5a1d7cd76197b,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_a10cfbb565afaabf0e45382e83c4ceaf51c4b0d7fe1aa09cbdd5a1d7cd76197b,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_a10cfbb565afaabf0e45382e83c4ceaf51c4b0d7fe1aa09cbdd5a1d7cd76197b,Domain_d43acce6deaa3f56e67c5cb8b0f266a1367cb70b49584f98b3994cf1183ef054,r_subdomain,0
Domain_9a3ab6ad1da147529958f77118f1bca9322c2012df5b6574b60649b33d129a5d,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8,r_dns_a,0
Domain_9a3ab6ad1da147529958f77118f1bca9322c2012df5b6574b60649b33d129a5d,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20,r_cname,0
Domain_9a3ab6ad1da147529958f77118f1bca9322c2012df5b6574b60649b33d129a5d,Domain_37873f93f65c1cea3e88a4015310cec5642f8f1a1d267187607b650a763e7377,r_subdomain,0
Domain_87b2db82a222e432471c073431cbd149e662d422a9ae9077839c53d5512980e2,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d,r_cname,0
