source,target,relation,isKeyline
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,Domain_b3d760f3c347f9b929520aff5e89b1b669807f7fcd53ce9c90f45218fc3a65e7,r_subdomain,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_1ad3b856a00faf92f3d41c2f96be9d049041297556aaa3c881d8af3b1168a215,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141,r_cert,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,Domain_e9f1bbffd69e2f0d459c95d91aea7f5bbb6ab421df793e0841a06d221adaff9d,r_subdomain,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,Domain_b7a32acda879b3c5bb3b3d7b62541267f0a4018681169e5401e639462590d49f,r_subdomain,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,Domain_2fda6b5ce55431303dba8865097d84e5f6db156ed6b04cf376c687aa8c671585,r_subdomain,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_3fb50e73121b91e843fb2810d29d4b3ccdb40d2dc839c120d657f7774b2e1c63,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141,r_cert,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43,r_request_jump,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,Domain_36942ad11985996471993e545fecfdf68f07b64bf96f47025e2547f93b8ee897,r_subdomain,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_3f48e79d0b6b5524cf092e6eb2e47120c40b6a24aae5c92d6f915ff26cbde838,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43,r_request_jump,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,Domain_37c3a339a5f6ca3c1422351296611d4b67814909918c8a54b134a0817d5b35ed,r_subdomain,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_3d17cb5d2b5f6142eea8fd0b43c4b0b23155f622724e25b3a5e7bc0a2998e881,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141,r_cert,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43,r_request_jump,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,Domain_c7db50a937614899e7d674d96805e98f194f5988f31ba4df0acac08dff7fcff0,r_subdomain,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43,r_request_jump,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,Domain_fcedf259d17df6c6c613d5c0b6afeaaedcb23a16b248b418ecf0c0100ea80c40,r_subdomain,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,Domain_e73a2d5f451d42db18f5abc9afcb812e6082b1af1facee6399e4b1acac67f4c1,r_subdomain,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_42f4d9ead3d187271597934ac7ff2e720306516432483ba22b9f1ade6e74effd,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141,r_cert,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,IP_dcf3630d109e25e31f4ec590e83509d90a95874ed53e32914e0eb2f4b56e6639,r_dns_a,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,IP_2493d10250d8cfb277bb6217bd48e2863d4a1bf81fb6cc9e755f63a88a349f32,r_dns_a,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,IP_400c19e584976ff2a35950659d4d148a3d146f1b71692468132b849b0eb8702c,r_dns_a,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,Cert_d570aebdd3b0f0b4194315d8df020dc805f114401fe3c6999967f60de17b6176,r_cert,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43,r_request_jump,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,Domain_8639200a01d5320f9d22eea6f93bede410d011f9047ae1c9afcf53f597bb7012,r_subdomain,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_0c5572b5f21ec221e2a9209931cb9d8a947988ca1a5bdb6542e3fa31bafa923b,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141,r_cert,0
Domain_0c6b6fd254461fd8286c99e9f8d8f6883fcd473268b4262fa14d57c24861940c,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,0
Domain_0c6b6fd254461fd8286c99e9f8d8f6883fcd473268b4262fa14d57c24861940c,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_0c6b6fd254461fd8286c99e9f8d8f6883fcd473268b4262fa14d57c24861940c,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_0c6b6fd254461fd8286c99e9f8d8f6883fcd473268b4262fa14d57c24861940c,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_0c6b6fd254461fd8286c99e9f8d8f6883fcd473268b4262fa14d57c24861940c,Domain_12422b929a8681e91df9ca79e108bc17423982df6b470bb949f9f32cda00d234,r_subdomain,0
Domain_2eb74a7a2ee935ba37dd7ed58935041ffa60828cc8459729a0209ed0e879ec69,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,0
Domain_4a9b7fc2e28c597a0ae9d4ad3da4eb53655b100ec285c43104026d11c3a07b05,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,0
Domain_4a9b7fc2e28c597a0ae9d4ad3da4eb53655b100ec285c43104026d11c3a07b05,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_4a9b7fc2e28c597a0ae9d4ad3da4eb53655b100ec285c43104026d11c3a07b05,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_4a9b7fc2e28c597a0ae9d4ad3da4eb53655b100ec285c43104026d11c3a07b05,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_7b81eb604b259fc0375ecb0a4d809926eb7990a27db922eef2c3509ba7b39c34,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,0
Domain_7b81eb604b259fc0375ecb0a4d809926eb7990a27db922eef2c3509ba7b39c34,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_7b81eb604b259fc0375ecb0a4d809926eb7990a27db922eef2c3509ba7b39c34,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_7b81eb604b259fc0375ecb0a4d809926eb7990a27db922eef2c3509ba7b39c34,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_08829f2dd6a178e7fb32613ad3938e74107882fe83e421ae0ed00312c3b7ef7d,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,1
Domain_08829f2dd6a178e7fb32613ad3938e74107882fe83e421ae0ed00312c3b7ef7d,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_08829f2dd6a178e7fb32613ad3938e74107882fe83e421ae0ed00312c3b7ef7d,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_08829f2dd6a178e7fb32613ad3938e74107882fe83e421ae0ed00312c3b7ef7d,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_08829f2dd6a178e7fb32613ad3938e74107882fe83e421ae0ed00312c3b7ef7d,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71,r_cert,1
Domain_08829f2dd6a178e7fb32613ad3938e74107882fe83e421ae0ed00312c3b7ef7d,Domain_820e28dc185a8268f43d2117ce77cd9d0a243ecfd18fd6cbcd355a3d93bda871,r_subdomain,0
Domain_27fbf5de1513dffb18d8e8ca791ea4226539a1fae3e2a33aef46b08873182f6f,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,1
Domain_27fbf5de1513dffb18d8e8ca791ea4226539a1fae3e2a33aef46b08873182f6f,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_27fbf5de1513dffb18d8e8ca791ea4226539a1fae3e2a33aef46b08873182f6f,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_27fbf5de1513dffb18d8e8ca791ea4226539a1fae3e2a33aef46b08873182f6f,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_27fbf5de1513dffb18d8e8ca791ea4226539a1fae3e2a33aef46b08873182f6f,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71,r_cert,1
Domain_2c374c493c2b8477af0e75e3836e5e905e0d06de897a439d50189dc0a9730b86,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,1
Domain_2c374c493c2b8477af0e75e3836e5e905e0d06de897a439d50189dc0a9730b86,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_2c374c493c2b8477af0e75e3836e5e905e0d06de897a439d50189dc0a9730b86,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_2c374c493c2b8477af0e75e3836e5e905e0d06de897a439d50189dc0a9730b86,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_2c374c493c2b8477af0e75e3836e5e905e0d06de897a439d50189dc0a9730b86,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71,r_cert,1
Domain_73a7d77a746c2ef4e059bb047938009894c0bad1c2f7a8d22562005f25f98c3d,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,1
Domain_73a7d77a746c2ef4e059bb047938009894c0bad1c2f7a8d22562005f25f98c3d,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_73a7d77a746c2ef4e059bb047938009894c0bad1c2f7a8d22562005f25f98c3d,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_73a7d77a746c2ef4e059bb047938009894c0bad1c2f7a8d22562005f25f98c3d,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_73a7d77a746c2ef4e059bb047938009894c0bad1c2f7a8d22562005f25f98c3d,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71,r_cert,1
Domain_6b62aef5660b632d90eed5ffa92037338bb6e9337f3cd4fc395caea6dab7ee12,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,1
Domain_6b62aef5660b632d90eed5ffa92037338bb6e9337f3cd4fc395caea6dab7ee12,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_6b62aef5660b632d90eed5ffa92037338bb6e9337f3cd4fc395caea6dab7ee12,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_6b62aef5660b632d90eed5ffa92037338bb6e9337f3cd4fc395caea6dab7ee12,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_6b62aef5660b632d90eed5ffa92037338bb6e9337f3cd4fc395caea6dab7ee12,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71,r_cert,1
Domain_06265ddc1c219ba2bdedff07dd27f44880ba0e6727bb9796687824eeb8a63941,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,0
Domain_06265ddc1c219ba2bdedff07dd27f44880ba0e6727bb9796687824eeb8a63941,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_06265ddc1c219ba2bdedff07dd27f44880ba0e6727bb9796687824eeb8a63941,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_06265ddc1c219ba2bdedff07dd27f44880ba0e6727bb9796687824eeb8a63941,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
Domain_c154326d0f42aaad9b058584d2e44f95b3930b7fec058e76a8e6f39cba275b52,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,r_cert,1
Domain_c154326d0f42aaad9b058584d2e44f95b3930b7fec058e76a8e6f39cba275b52,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a,r_dns_a,0
Domain_c154326d0f42aaad9b058584d2e44f95b3930b7fec058e76a8e6f39cba275b52,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,r_dns_a,0
Domain_c154326d0f42aaad9b058584d2e44f95b3930b7fec058e76a8e6f39cba275b52,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,r_cname,0
