source,target,relation,isKeyline
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_2ab01a35c6af59c90d2e3d5f11a3eb0c3d09d380444e0b62d93547f517d44227,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_0392ea8c0af96d9b124f4c24ee394b3fc66cfa6d9ca33f2a61a915ee88538900,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_1e432d2d6d69055893cba8c19a78e2b5e46d5553a77ecedd12dd7ed831f1252b,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_0dd366e2fe182d244ca2f59a28eb572475c748e407cb21c0ff0a021e4087e667,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_cba443e2a6a8fda52a8b582cb473e9ad1bf6508f6bde26a89f9500d6799c4432,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_957e44582bdcc1298803453ade202e3b3fd28092294a49851bf912f469d8b572,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_8a055e040aafb9dbb876864db78f22cb283faf03ff49fec813a370b138af785f,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_df141ca932821bc4f4c79de769ecf9d19e378aa0819a323f2409cff6960a874c,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_de2d97561cd3f739e476118e77728fa2b3bdbabacc67a3ac6398af4898fcd457,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_9d397c33181b71e000ba34acaa58dca17261fc6552357dfeafbbea80eedbf226,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_b9d3056c53afbada110a8ada8da19a8069e2347d25fae812715083165d08f240,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_cb4c6db149dcd2a0122db5e25734661a46868c390904ba5667ef2ef9ae121320,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_8d81539d8f507f8f1530eefec82ab496dcfcc1a2826e182d63857256ad7a2e50,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_4411547cab0c024aad22461ace14e5c818b6a7c1d2d14edc16f7fe66d2bcca3b,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_00eef1a4349756ba63a02b6f9fae797765e1e785cf8c41a0ac185f47d559d2bd,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_b4e5bf501bb63932f942c8b0ba83e16b70bc8dadbb0a4aa7440e3693b4b5e01c,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_c14218744c1f19faa6da7cbb9bc9033306aadb25571b5d16b38668d310ccd567,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_b9425336cc50e6402dfa73dd5885a31f44e9fe661e3eb1bdf97f525e959955bf,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_2560e4971f3b6e1963ea9cb426ab2e0dda7dc026d8f9bb495fe25a918ca57d4c,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_21c7d66dfec938dc9e5e46ba534fcdeb21f8905af412f9aaa97e44addb9473ba,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_c72e20e5b914fbdd13efd782be566e57266c13ee98fa2af1654d33225a5897f9,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_4cba23c49f86bc67647f738e8350873e36c0716e7ff8f2b7392ba44617535be7,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_f6f63ba67ab70599b8f123e9b444c008aa0116b07d6ce799a0c1252c48f07395,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_341d75dbf065b874132e5247e995c3d23ddbe895dea598d4e5c0122e90d77f82,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144,r_whois_name,1
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_5bbc2b66d7aaf9fb535e62558d657c71c97d870d81c2f2d19cc838daddef9015,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_4735ac487a21e0d5f600947d1cd03a9c4fb88ede9a0e76102f9fe149ef3a8d62,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_82986ebde82550d15b2fbf70983c26a29f0644b0646e0c0c0a1d0c2d14d315a7,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_6bec0e5e63be4d12dc94d075d659cd2310fdcdc9a0687297c233bbe5336226c5,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_5472d80291d84f4b7851b3a695539d5c359c45e3edb48c39985563260c4242f4,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_327fa568ddefbff192e513f8ae9a2591b7b6104511e96441f81769658a45499d,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_fc1ad35999218d1a41b62449f1e0c31129061875859f07b25f11951a8bd81625,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_f1baeeb8766eaef56fc45933c7d1df9521c74d4ef0d90561d0343511bf950b47,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_1fd05a8e2647e5776c20e3c3362e440b776dc6bbbe69f9bd6913430e3abd3805,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_5289f0df99ad044a72faf016d4e0ca05884d826282177864d362098310eef328,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_f172f069283f512092b8a7063df4cabc49f6c36a3c5b028a8c151113d671aaf8,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_34d845609683cc4c719a80ef63a3ed8400305d69d2910bb0b4130e305184140a,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_8e5422eb69b68475179e6522811918169b58bcee81ce02de71f8f328d6286e68,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_bfa23ad9b965964f30587f437daaa7544721ec8da84882cc0e9a31990f9d812c,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_29996fb8c8f8d90fe803f58204c6de527621b1a1d225f17427cbf29988913b56,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_ec91c77452a344ac623d5aba6eb26ea0c7552b1aefa2940dad9c4ca2e7dbe462,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_c7025346adb95f93b1d1d154809258740ebd874cca3f8b4caff67034fe16af7c,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_1627be81e5971f908250e8cf8953beca866f25a998fe94c9fc481b85bcba5f20,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_aa5f84086e6524f3ba534bd590a3037792bc36bd689381f2d9119db37b490d4d,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_f6bb00d9290f4a5dc5073f4bfd4f6011a6554b3980ca5b35a927d4946e82d2bb,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_b6053c41e8c76b41cbe2d0990f0b8b351d564e0896c1d80137a45c24474e5dc8,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_083487ddd4b878fba6b8009e5e8235e8191167a5333e666034ad94c07521f2c0,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_8132f9866c58dc5a7431af7e9dd2fb1bb5c824c0884c3c2cdb38276a6b08cfaf,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_8a86634fdc0f8182fb90a36472135b3019482b91eb9a789e066556c79974e023,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_4e63c10c199110d3795bc6ee6d9ae58c1b4bc7adae7e800504d6df254f710faf,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_e44c069ec46227ee369cd6b533c7344ae5c4bfe38262404945f024c355b6556a,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_95d435c5ab92f3abef17ecac1fc4554acf95fe345c3dcd723ba0bb3739cde9fd,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_b924b57f4f972456b9c85d26c6f388d9e7cbe4500cd736c4ee6e3ab8a3379b40,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_881d160026c2d45276c413ba8d00486d5c85b7bba5ad49b86821d7975570f5e9,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_60ab7c61e65a4d81e56f1fd4a84cfd088adf3439bb17585cee09e31138483038,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_97fca51e7494b777ed240f0c14f0d432f7db0599b826e40aa92104160ed951af,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_4fea495e7de4027019080c627abd9f96cfc53f991b5dbc686450bcdf343e2347,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_27f11fb9d0ae3a5689b7e0c231e0941f456c518924ca72744f86575cb298c887,r_subdomain,0
Domain_fabd743bf99b5dbd61eb88dde32337a3f8345dc1a0aaeb70c0e6f908427fa4f8,Domain_47352fe6fed49e6418d100f3eb6a68dbc08e463f7088a3857e9c37099923bead,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_b748bf8bd2024702aea05f5c4c59afddfd8648539d2d5e2945a7f9e00bd349f5,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_e7f8bf2465fc0c0afe183cb5eeec77a99748b61ec7a419f0492f9d17e5b8aaa0,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_4ff6b5b9341558461fff9af807e8a2a093ef45d65946c2262cf8d7ebda7a4965,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_ea7f28bb76d2f8bcc3688ef6c0fba581343634b2d87a3d652c858e37424b3841,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_1f9008faee40885edba46c6e640fa502625c5da699b5a42eaf59717316b452e9,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_7ddd16552e2b96e7c73b4884044b854a9193f9da01c1dc3b3fb6f3f86447166d,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_ff7a45a476b0a82470e542864ba53fb045bdd82b103f049a17de21357d992745,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_1b691a9dc21aec0f14c5a3722f0749508396e575e679b4a44571fb9d00c6045a,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_6270c7fc5eb9e7511a0a3087f679b9967a60c9e4f64dfcd868bcbdd1c3c96bdb,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_66f0a4a3c9a36571a8ef36c32c3d17107f277f3c2a29b181ce8717fd02d5dc8f,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_646e37e1be50541b6b78009dd9a995856876159445c61832c49eb1993261d53a,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_f8124601a532c90f2ad6ef346b63f86e536c303ade1da1f25a96a384951065ad,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_bf4d3096b1e42f599746b036cae633d56f310763e959ce38f0beb7856435dbcc,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_6d224b87bc1de75b05436cd85c4ba8b7fb62ac1073bf4a6d3f28744bfbeed352,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_de4fefcef5c68c999942b619555db923615233462d9b0f6a740533e6ccd08700,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144,r_whois_name,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_fe5a8c3b20686c745f8b326f0684f4f7789427b052531f85551b307bcab0f1ff,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_29b6e025c65e4337dadf023098e49bfeca5abfa15b34689f741fdf732c5f8bc7,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_dfa4895f40e11733bff0db44d9602673c2ee259a8af5c288cfa51da89ca62353,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_f8b49d9956044ce5a8877fc232829fe558f3418248ca62fae26c8e9b17e75ecb,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_072c853d01dd91a2edf66390718cd27f1ba6a5b391ab1414c059958f10ade484,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_ed0ff47442c70042bccd818ccc307e72ad06a2d760f5004edc211a1eb7f482fc,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_41cf0ee936ffcea26e67e1f74da18f6b1364dd6c406fe1aaa1291ce92ba935e2,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_7bd56633a4cd7c0d74663d67e7981dea1647fb97d7e0253ea898623eed7e1488,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_5eac2208ea2f7c4dc5b63434ad7f15376d6763a0693049ab0d56b50ed85fa4a5,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_4b5c35b0d70fd4fb01ece473c12f398a7e63760b15ca9772c8819e9817da01c2,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_8422f79b740ef2e8674836d9fd1951d74139054981f104275f0162edda5e4986,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_fca8c46cd7858dd2f399a32d804e52f3944207f0c12bfcb0e1c1ee53828fac9e,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_5f7b4fbd84c89273c367a82afa8165b6f771815efeaf229f2ba44638ba72c72e,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_4c993bdceddb38bf889561e07e4171236b22ceca7935e009702da389c820a08b,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_8dffb8d1c30a289fb6d2734a2bb1a9959b81fb9cab5ca23fcf590f5240b35b3c,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_295d885757013425054a85c42cdd2eeceae676bb6eb3ffadff76f8a50aeeaf3e,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_bd55b0d05ec549ff5821519270d253aee8f7f8bae90c4fed99353a10e4f3e094,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_126cc41297ce8d2b4d86e6160e9e3bffa8d802b8bedbbe7a36dbf6699c83144d,r_subdomain,0
Domain_f20cd763012c81745acfd0f00527f2a688cadd29b8ad1bedae453de3f99c3369,Domain_1bf984b3d234be171d9467ae4ca8a1dc3538d4571f6ac30abefbea6fd41eec65,r_subdomain,0
Domain_2848e068c37d82052dc9f27dfda22204500f5e171a7ac2012a39716b1c537dc2,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_2848e068c37d82052dc9f27dfda22204500f5e171a7ac2012a39716b1c537dc2,Domain_925874c08e5a5a1ba7a92d7ef4a9fd5f49b88ba6eabd983e83f113883bb863ce,r_subdomain,0
Domain_2848e068c37d82052dc9f27dfda22204500f5e171a7ac2012a39716b1c537dc2,IP_3b8d4089161d3b4c56c21250567ae78a3d32bae4923361275717e85c32f26d47,r_dns_a,0
Domain_1ba8be3b50cdc0b726234a6defffbeab16a036049c37f0587e12ff9a1139171e,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_0f1e4897f773b88169036b9da81fee6376c2c7c98e7e0580a57502c5198849a0,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144,r_whois_name,0
Domain_c44a5d35b2ce6e7fd204f5060cb3b917cfea4c368014deeab34d1674dbf62280,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_7ca20d510bda1738fc5dd743485b4a6ebfa0cf2fcbee4762bce5ac51a433a6ea,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144,r_whois_name,0
Domain_5461226af34abb991dafba1917497e7f1580c47eca893c607a5a184e4631d835,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_b748bf8bd2024702aea05f5c4c59afddfd8648539d2d5e2945a7f9e00bd349f5,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_7baf94ea92ede9d5defc3fe1d6958a7fac1bce8aa8ad2ee683fafd3f447ae45d,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_45ae3d616d3e64121c62e0eb0e3fe6e689f05ab85d90f760aca2dacb6e030535,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_bd223e6542c697aae5883e4b430911a4fedee3b117409ecfdbec332a41fac842,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_0645913b1ef98ec230ca13fdc07dbab4b6a794d90b4a6e00fd846f620a95fe3f,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_a35bd966574b0822d70b558e1d3e41534280fd0ec26351928572ccf18c9abc29,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_ccc183d77cfa9c4e146866b3f5f2fdacdb358ca39ecef1641291dc2003de463a,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_681299dfaafb8107274c1ab2ba04b29a52e28d3971a7bfadbb83914d02c8a5c0,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_7e9aeebf318924b3fc56e474df6797e0aaf2777642ed51071c1a26b9cac768fb,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_a8f5f8b5399d4c769ae6e0b421b86b9ce1ecc19233999b2b4a5e896844023843,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144,r_whois_name,0
Domain_c06b6aedd85d432ee70c02661311aee933a0f0104b585e194cc6a0f7151e6c77,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_b6a87c0a4678ea397cb8a2ad6675893a7eebdfafc4df960f0a5a6f822be90cb1,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_bf00380db81ecaa7b3375b1425c94c234eb6ed84a7a1fba3bad1469aacb36634,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_df8b5be9f6fd28b57b04f1cb139648328e3d10d429ccee17d877d9515ae2d15e,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_bba91828f3731ebf7bf4e2cd1548f6ff379b8f1b80b95dc5e8123b726bea54cc,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_bc8370ff15f41f24a41741a3c517fc94d91956d66466b7bfcfe7d4dec90a99e5,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144,r_whois_name,0
Domain_aa3a3be351ba423511fcfc16ec5a5f86d8ecb2f006c11549c7a177b76b4c8a7d,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_c2ad90320d216918e35cbe25b0450adbe2c9fed3a16fea9c7c475af8777a86a0,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_b5469987c21bd49f2ec326308d217e7ac1258067f712543af4ef86202089787b,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_f5475f78aa5dc47ad07a92cf2b298ff6239e1e3a0dc92360ae5e9f7b0032bc53,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_a723331f8f9e1b7ced343fe3243ff3193144481c1a19a42d8c2018b4c6a5ee9b,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_006a680f311cf72c9e1d0d91d68fdaa17ee30bd486737a45aaae1936f5e20611,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_4bd40d41f48f360ff869345e13d6d4fc7257f84f6e95da0d8611007a66c7dbd0,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_9fb82c53c7201ff7497246f3c12fee6ceccb1ad03971e845c8bf5193f9fc0381,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_bfcc91b8d908c0a131712dc4302ade1f7847cb9cbd1ea4a3d868fa76460af0fd,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_e7f8bf2465fc0c0afe183cb5eeec77a99748b61ec7a419f0492f9d17e5b8aaa0,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_5381243ec507a9b6b7c3714e4cbf4d241195ab9be2a0ae21a06df603b8e2a15f,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_34a601cb6c7642444635a76ab43e2b4192fc684ca96ad52a06a9bc8168442d40,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144,r_whois_name,0
Domain_310bb81971c2561f51a29a87ec9bdd9a45e3f5acbd27e25bbcdaf0346ca95c04,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
Domain_1291ae02220849643f10425e41339860d85c0e8ba00a93ccc2783b3489f6a192,IP_6a3acd21708c147319a900615bd420e791cd5f466315f9bdbc8e702cc0c6d4fa,r_dns_a,0
