id,name,type,industry,isCenter
Domain_8620e2883df32afc104dc21f899084a4961c597a18ebb5904c4fb9878476bff7,8620e2883d.com,Domain,['G'],0
Domain_14ac298419eff7eb3aa0d599febc98c1a57ac41179d682abc0765e8aae9647c8,14ac298419.com,Domain,['G'],0
Domain_662e546bea9f53112343cdb7fae278bc059a947d433bdf5f42b7206d92904fe0,662e546bea.com,Domain,['G'],0
Domain_cbbf2f09fa82aadc207c5478d0fd0b63540c1eabadb2f4db7865c7060758f9a6,cbbf2f09fa.com,Domain,['G'],0
Domain_ad4cecd914d535b03275ea728bda254e06c9c12722e2cec3dd7e07dd2f1eb410,ad4cecd914.com,Domain,['G'],0
Domain_7e50fad38b8049a555019a6ae0d71644f3318b42bc34d5f1c7b4c96f65bacd28,7e50fad38b.com,Domain,[],0
Domain_40f412e25003941d0c088cb8b772900686ad0df779ebe4c9c87314d5d9cc9eb6,40f412e250.com,Domain,['G'],0
Domain_d1b10c4f2e65fed4b34ef4f80902e701d2ca82c9fd3dfd10fba26a3b6449acfb,d1b10c4f2e.com,Domain,['G'],0
Domain_009eb87c0d7520c2b58ff4bfa3994eb1fa725d07ed7ca07f89789d4ad05c35b5,009eb87c0d.com,Domain,['G'],0
Domain_841aed738c7e89c2cd1a59438c644d7e3f77a70622becdffcc336381214926cc,841aed738c.com,Domain,[],0
Domain_a30850a08846950126ded219646ab2e7d5e804de2582969a079fb54a7422284a,a30850a088.com,Domain,['G'],0
Domain_8c84cd609601078b9ae5b9246a15e77fcd250bcc78af0ff328e31a50034f804e,8c84cd6096.com,Domain,['G'],0
Domain_267d8cb25ca41e53ac3500d85add3545f68e866f575ccbb9e3c284e10d46cfe1,267d8cb25c.com,Domain,['G'],0
Domain_ad46c912d1f6e96e562b67a153762a735bb6b492e76ba0c3bc033d9cf5c8e064,ad46c912d1.com,Domain,['G'],0
Domain_d44a2d1dd256b537a33ca55500e47ea378431bfefecc7d3ff7643cf3e9b555c6,d44a2d1dd2.com,Domain,['G'],0
Domain_b8d5ea450cab74d3293f32cbc5fbd6454df507476e4febbde3f2da16c401b0bc,b8d5ea450c.com,Domain,['G'],0
Domain_f35c82879276f6aed45fd25ee7dcb5892cb95ad7ca5b45eb6150129b29682e3b,f35c828792.com,Domain,['G'],0
Domain_8b2af981d546b8f6b93cd3ee19b3a24682f59c4ddc45854fca228ee0b31d091e,8b2af981d5.com,Domain,['G'],0
Domain_4a8a406562c1325d5e89cc04018bdf5841c8070140e2be6186731a3238eb4469,4a8a406562.com,Domain,['G'],0
Domain_6efc0884f32897b4ffccf5b1d8b89dd77c389a27083bcab807c3f836eb1be0aa,6efc0884f3.com,Domain,['G'],0
Domain_52e30a5cf11262e37cb094ffedd8460d5b3279478d3567e103004367db342f75,52e30a5cf1.com,Domain,['G'],0
Domain_0db1d609fb4f02279d5ded8b8f86d6e520d649effa3dad0fadf560ed29a818d5,0db1d609fb.com,Domain,[],0
Domain_0107cb8fa4d74cb049ab8f2f8ad5eeb35715477e9df7e640c62e9b266000f4dd,0107cb8fa4.com,Domain,['G'],0
Domain_d785cb27a33af3b498d0186a29bff136371a3eaaff633cf4e9881c7e543bb2b3,d785cb27a3.com,Domain,['G'],0
Domain_8996d283a5eed9ee6a88393b910fe0636390fe79e7d65f18adc9e01af3b9bee5,8996d283a5.com,Domain,['G'],0
Domain_188d92e4156a58c797e3c788532d8a53c516a749f6bb91c7e181386c96f12c61,188d92e415.com,Domain,['G'],0
Domain_ae998599fe2d20534d718e097875393c834295e5a2df7e5aa5889dcfad9c3ee3,ae998599fe.com,Domain,['G'],0
Domain_1657956c4b72cf2541a9dfc1f199dcbf953cb3e5f66ccc9c1dd639d6f1718228,1657956c4b.com,Domain,['G'],0
Domain_ff4cc10103dbb1952a7e63c83c85b5c549b43ace9ea7a887839bf12093e4b758,ff4cc10103.com,Domain,['G'],0
Domain_3d9d6f769eaa3108d4cf0c87a70daf71497ab88fbec811d19dbefce7d339f991,3d9d6f769e.com,Domain,['G'],0
Domain_311c343ed17a2c89c1139ef620af162fb6f7ada7805a98b9f5be58916eacf5f1,311c343ed1.com,Domain,['G'],0
Domain_fb3703a1b998534cc431ea2d051a534a15bb856d3d149b1402b2dc77e0b584ed,fb3703a1b9.com,Domain,['G'],0
Domain_921ebac6e93990360aa50d847f62341a5831326cefff60f0192b0f702943de36,921ebac6e9.com,Domain,['G'],0
Domain_c67d53fef0d23b923e44aabe9668a1f534009011a7471a89d9ab0bbffb686829,c67d53fef0.com,Domain,['G'],0
Domain_b9735afb7b7ec85025f2ad31001527f7f0d839548fc8ea7e7fe118e3cade0850,b9735afb7b.com,Domain,['G'],0
Domain_6c7bc85e22a3378294e917b002187fc1d2cedb47aff6a5ffcd84ea11e87c4096,6c7bc85e22.com,Domain,['G'],0
Domain_7881d0852f274f2f92f28bc0b525767d6ddef1ebc3e2d8d838b26802eae67048,7881d0852f.com,Domain,['G'],0
Domain_64bbb8b92c97c992fedcd6673fe7206a786dfc532e3022d0d059ba6dc8c466fc,64bbb8b92c.com,Domain,['G'],0
Domain_743fb63d217208f302c7c10e4aca7165c4e255c882aa08bdd900c78eeafee2b6,743fb63d21.com,Domain,['G'],0
Domain_ef9585da2d588903a9b2c0c4e982307b2cf8bf3bd9e226fd45550149c7242a39,ef9585da2d.com,Domain,['G'],0
Domain_27f3cebf9820cee27421ddc762381f869ea253a34b1a67b70cf575baa31c8385,27f3cebf98.com,Domain,['G'],0
Domain_45d6bc6bb9ae79182b1deeb5a8b8af8ddee8fbdfda1d365f7b44bef9c9a41228,45d6bc6bb9.com,Domain,['G'],0
Domain_1749d03eb7e013448d72d968d67e13224423fa5116888bf30b926a21d692a27b,1749d03eb7.com,Domain,['G'],0
Domain_b928477e38317ffefb124f133c5413916992b8968e5ee424a3560155f0d8b63e,b928477e38.com,Domain,['G'],0
Domain_e7f62dacb7c3881ef94290042f3c18a610f2d8ee24eebe5fb411af0c0da1d2f2,e7f62dacb7.com,Domain,['G'],0
Domain_9c15711dbf58c34a1f158af9e7135948b1dade58ae7e7c2f876084f19b2556b0,9c15711dbf.com,Domain,['G'],0
Domain_90833420985698949b9f771d801b594c5031d095b356fbca0e89c0ec0c34282e,9083342098.com,Domain,['G'],0
Domain_ef10cbb50051bbed102ed45fde2bae3d109db560fb5d5d3e010b906aae1365bf,ef10cbb500.com,Domain,['G'],0
Domain_012403a195f5b426e461274e555ea5a5af547b6b73a3de1afebe4b3e6c52b5fc,012403a195.com,Domain,['G'],0
Domain_68cedda43172614d4877cf07b036ed9aca0de8f6a70cda83ef7d1ea3fe6dbe27,68cedda431.com,Domain,['G'],0
Domain_43a93c7c85cb92375b6c12dc42217120f790d7c3c73d5a9e3b3d099e99325d4f,43a93c7c85.com,Domain,['G'],0
Domain_5bd7f67994312673713bd96c6ddf22154a21d47193117af917d6cc6c03ff6f65,5bd7f67994.com,Domain,['G'],0
Domain_aa6e4c03a96cf18dbfa4f91e1b648fcc65f4cbbbcaf58347411ad45bc05c2ed6,aa6e4c03a9.com,Domain,['G'],0
Domain_06986cc584bb1cbc77974cf137e6db0ead5cc4943da2a7d5d98460b1a6adb382,06986cc584.com,Domain,['G'],0
