source,target,relation,isKeyline
Domain_0729083806224f5d9f6883883843035d5687c23ed10cf559a1d8f5e0ef38e4d9,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_0729083806224f5d9f6883883843035d5687c23ed10cf559a1d8f5e0ef38e4d9,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_0729083806224f5d9f6883883843035d5687c23ed10cf559a1d8f5e0ef38e4d9,Domain_447ab966314fae3a05ecec40dc5a6f9972a63862bcb8792c5a8c97af741a5802,r_subdomain,0
Domain_6de3cf8b67be5200574b70c30a5a7ee1ffb12121da867837bb5a2b85ce4679bc,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_6de3cf8b67be5200574b70c30a5a7ee1ffb12121da867837bb5a2b85ce4679bc,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_6de3cf8b67be5200574b70c30a5a7ee1ffb12121da867837bb5a2b85ce4679bc,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_6de3cf8b67be5200574b70c30a5a7ee1ffb12121da867837bb5a2b85ce4679bc,Domain_47e6a1f54265a0f72afdadb4c39f78117de94baa729b1fe95ef38eb9c5a878d1,r_subdomain,0
Domain_1efdea87ded17a6ecd80fd2f3c86a17d989fab3bfc68db72f51b04577206cd51,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_1efdea87ded17a6ecd80fd2f3c86a17d989fab3bfc68db72f51b04577206cd51,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_1efdea87ded17a6ecd80fd2f3c86a17d989fab3bfc68db72f51b04577206cd51,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_55110c5cdb9b66b9653cb2dd8b4528a65aa84c258feb08efeefe750ffb20e7b0,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_55110c5cdb9b66b9653cb2dd8b4528a65aa84c258feb08efeefe750ffb20e7b0,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_55110c5cdb9b66b9653cb2dd8b4528a65aa84c258feb08efeefe750ffb20e7b0,Domain_e4e72d468dada0d661d0e82dbb9b88237c1355d92a04b9da6754007e76b571e4,r_subdomain,0
Domain_183eee6b360e2b2525e80f4df19ff0c346e4930c0034e5b796ce7192816d4a1f,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_183eee6b360e2b2525e80f4df19ff0c346e4930c0034e5b796ce7192816d4a1f,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_727c1dfe0902a104ca7fc4d5cc703e92e42a3b2b83abb861a20a23694cb48e31,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_727c1dfe0902a104ca7fc4d5cc703e92e42a3b2b83abb861a20a23694cb48e31,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_af589e0c30b535a6d9fb07e330967cbd3e5dfc416bf63a7550d7553db7a02544,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_af589e0c30b535a6d9fb07e330967cbd3e5dfc416bf63a7550d7553db7a02544,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_af589e0c30b535a6d9fb07e330967cbd3e5dfc416bf63a7550d7553db7a02544,Domain_c24e818c7dc650565cefd5798202f28de26805a06c13dc1527fa787239d4a1aa,r_subdomain,0
Domain_f0f443a2b6403dc5274ad00ed62532fb572d74b5b83976ac79689c1190cd883b,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_f0f443a2b6403dc5274ad00ed62532fb572d74b5b83976ac79689c1190cd883b,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_f0f443a2b6403dc5274ad00ed62532fb572d74b5b83976ac79689c1190cd883b,Domain_c463c97e71921dafad350017e9a68b54d97e2723f620ca907fef01ba91548c14,r_subdomain,0
Domain_c463c97e71921dafad350017e9a68b54d97e2723f620ca907fef01ba91548c14,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_c463c97e71921dafad350017e9a68b54d97e2723f620ca907fef01ba91548c14,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_c463c97e71921dafad350017e9a68b54d97e2723f620ca907fef01ba91548c14,Domain_f0f443a2b6403dc5274ad00ed62532fb572d74b5b83976ac79689c1190cd883b,r_subdomain,0
Domain_baefc98add89f481ab676bc848ec62906eff72681967af634ec3b29f6bdc2bdd,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_baefc98add89f481ab676bc848ec62906eff72681967af634ec3b29f6bdc2bdd,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_baefc98add89f481ab676bc848ec62906eff72681967af634ec3b29f6bdc2bdd,Domain_8a8fcc80cf6afb29ff664d9826a5c386a72c4d445f28d8e24bae3b1202ba16f9,r_subdomain,0
Domain_8a8fcc80cf6afb29ff664d9826a5c386a72c4d445f28d8e24bae3b1202ba16f9,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_8a8fcc80cf6afb29ff664d9826a5c386a72c4d445f28d8e24bae3b1202ba16f9,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_8a8fcc80cf6afb29ff664d9826a5c386a72c4d445f28d8e24bae3b1202ba16f9,Domain_baefc98add89f481ab676bc848ec62906eff72681967af634ec3b29f6bdc2bdd,r_subdomain,0
IP_9ff71dcaf30e3418d9b21e22d9fa06cfb5d0290e30627d6cfe97ade26e055f63,ASN_a86c15455bcb9b7967833d13f513d8b030183a92137f02f26f9a0d6415521224,r_asn,0
IP_9ff71dcaf30e3418d9b21e22d9fa06cfb5d0290e30627d6cfe97ade26e055f63,IP_CIDR_56267df13e878b2cc874e9ad0e5cec2b8abf3113aba5871bada4d200524cff92,r_cidr,0
Domain_aa9eaf739708ee43231ba7c19bb9d2a539c0ac6615debb3501ddc2103e6a54f5,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_aa9eaf739708ee43231ba7c19bb9d2a539c0ac6615debb3501ddc2103e6a54f5,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_f9ab3c7add76ae127b29d9b65c43c2d8919c440e1b308b4d963fd44e2b2ffbe7,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_f9ab3c7add76ae127b29d9b65c43c2d8919c440e1b308b4d963fd44e2b2ffbe7,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_3a1f2b59797cc38e0149a016596331614be94867b034c08dc469ac338956ce32,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_3a1f2b59797cc38e0149a016596331614be94867b034c08dc469ac338956ce32,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_0b5d15ede90ac290e9ea23b9f6f62f128df7f245e154a2f452d4f8ebdf149a91,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_0b5d15ede90ac290e9ea23b9f6f62f128df7f245e154a2f452d4f8ebdf149a91,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_6c58d1254fd0da87b1a83a0254f3d19c408c5076cab5231a857959adfb073c42,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_6c58d1254fd0da87b1a83a0254f3d19c408c5076cab5231a857959adfb073c42,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_6c58d1254fd0da87b1a83a0254f3d19c408c5076cab5231a857959adfb073c42,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_4599a5acda54da2013276b8206e7e4e326eb9927fee2026882a01142b82ca081,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_4599a5acda54da2013276b8206e7e4e326eb9927fee2026882a01142b82ca081,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_4599a5acda54da2013276b8206e7e4e326eb9927fee2026882a01142b82ca081,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_f980adc8130e8fcd71db1bebb258e7edde216d2d6e3757eb09d30a273f3afb1b,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_f980adc8130e8fcd71db1bebb258e7edde216d2d6e3757eb09d30a273f3afb1b,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_702049c8923d5144d1e160f96f9d4aae1e8a0768edcb99a0836b9eb01c7d39a3,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_702049c8923d5144d1e160f96f9d4aae1e8a0768edcb99a0836b9eb01c7d39a3,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_702049c8923d5144d1e160f96f9d4aae1e8a0768edcb99a0836b9eb01c7d39a3,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_702049c8923d5144d1e160f96f9d4aae1e8a0768edcb99a0836b9eb01c7d39a3,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_bbbc4d78c339e4f5ae701e89d0ad8d24736490cd0aba8da8d316c0008898fe64,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_bbbc4d78c339e4f5ae701e89d0ad8d24736490cd0aba8da8d316c0008898fe64,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_c5c69f9feb31d333a42adc084640a21ceaebc79372c046c94e8606b1f313d3a5,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_c5c69f9feb31d333a42adc084640a21ceaebc79372c046c94e8606b1f313d3a5,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_c5c69f9feb31d333a42adc084640a21ceaebc79372c046c94e8606b1f313d3a5,Domain_bbbc4d78c339e4f5ae701e89d0ad8d24736490cd0aba8da8d316c0008898fe64,r_subdomain,0
Domain_ac4f88d7d9228672bf14df410974bb99282d814b560ef68c94e3ddd1c6593ff7,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_ac4f88d7d9228672bf14df410974bb99282d814b560ef68c94e3ddd1c6593ff7,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_ffe85525b5092e085a3058c17803cd54be854ae6e8f57db515735d653e5b9f2b,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_ffe85525b5092e085a3058c17803cd54be854ae6e8f57db515735d653e5b9f2b,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_b204bd76b1f885cd752561e8af442dc3dd569d04cebdedc701346f8b1d49853b,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_b204bd76b1f885cd752561e8af442dc3dd569d04cebdedc701346f8b1d49853b,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_b204bd76b1f885cd752561e8af442dc3dd569d04cebdedc701346f8b1d49853b,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_b204bd76b1f885cd752561e8af442dc3dd569d04cebdedc701346f8b1d49853b,Domain_3c3a5d54d22b192ebf1ffedd15f2f1dc1ca4b6c62b152fcb64c9aad927f462cf,r_subdomain,0
Domain_3c3a5d54d22b192ebf1ffedd15f2f1dc1ca4b6c62b152fcb64c9aad927f462cf,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_3c3a5d54d22b192ebf1ffedd15f2f1dc1ca4b6c62b152fcb64c9aad927f462cf,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_3c3a5d54d22b192ebf1ffedd15f2f1dc1ca4b6c62b152fcb64c9aad927f462cf,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_93ff96b53d58ea1b6ddb492e8541b67f8073786ddacbb5db0337b5cefde5e9c7,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_93ff96b53d58ea1b6ddb492e8541b67f8073786ddacbb5db0337b5cefde5e9c7,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_93ff96b53d58ea1b6ddb492e8541b67f8073786ddacbb5db0337b5cefde5e9c7,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_9e77ff402a3155f09fa233602ad0f380c48445098e53e3e1cf404aedaa7af749,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_9e77ff402a3155f09fa233602ad0f380c48445098e53e3e1cf404aedaa7af749,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_9e77ff402a3155f09fa233602ad0f380c48445098e53e3e1cf404aedaa7af749,Domain_4e4a05970784c41105433c498ba4000fe68c054376ccf25bc233e2d0c9324b96,r_subdomain,0
Domain_4e4a05970784c41105433c498ba4000fe68c054376ccf25bc233e2d0c9324b96,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_4e4a05970784c41105433c498ba4000fe68c054376ccf25bc233e2d0c9324b96,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_862543d1c5c027f08a0c804055c77fb5297c242db3832e6d04d5c1857fff214f,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_862543d1c5c027f08a0c804055c77fb5297c242db3832e6d04d5c1857fff214f,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_2d17d8de91f5385dfa2d71ba7340118359d13fce3c3500a52fd71f5cc6842904,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_2d17d8de91f5385dfa2d71ba7340118359d13fce3c3500a52fd71f5cc6842904,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_220fa27456d3b0f70b35d556a43dea3340160503d0a0cf3e889ab1df3b606ffb,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_ae3b15f8c2b97ad6ba266792417bcbc2d1c5f1ae11a146c2360d42ebfefe857f,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_ae3b15f8c2b97ad6ba266792417bcbc2d1c5f1ae11a146c2360d42ebfefe857f,Domain_0747c636faf8ebb1fa9f663dd96878c140173eb3c1de081c55532b84ed925fd7,r_subdomain,0
Domain_0747c636faf8ebb1fa9f663dd96878c140173eb3c1de081c55532b84ed925fd7,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_f7d62fb727b07ca7d61bde5bb71b73dcfef06242bb94c0ddc545157b7883c473,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_f7d62fb727b07ca7d61bde5bb71b73dcfef06242bb94c0ddc545157b7883c473,Domain_b3c49d7431eb8fe9a2d606c7cfc5271082aa3b5abd889c8320b31cb99bdef8b8,r_subdomain,0
Domain_b3c49d7431eb8fe9a2d606c7cfc5271082aa3b5abd889c8320b31cb99bdef8b8,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_a3555b054473101e6df304995e1a07791b471bf4fd95fc7a1ea6ea567ba57b1f,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_a3555b054473101e6df304995e1a07791b471bf4fd95fc7a1ea6ea567ba57b1f,Domain_9a838396fad41d053446582c29d8bfc25b5a7f86fbeaafbd5b736cd6d53d0dc4,r_subdomain,0
Domain_9a838396fad41d053446582c29d8bfc25b5a7f86fbeaafbd5b736cd6d53d0dc4,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_718ff3cdfbc8bc5aefb03fb3efa4e8c6e60843feb05a7186198323ef46e18577,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_f59b79946077c5c10822f98f235bb7f2f5f61d7754fff96c67c7f31b7e06d59b,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_95e562d10c740ead08e44e355b1a3ef4c4e20505f83fc5f1610add885a9c1e40,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_53acaec4764ea985f57476777732a75d5b2ca59e18eca75ae5d7ea3f4325d395,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_7a65bca277893ada64e95c27c0a9f4e919181b96227784a745d10cc81598b33b,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_3d7302d71fcf0dbf8bf967367240541b8dec096584cf30289d524a1ee4ae8c7f,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_6c9d297457fbeac716f918aef0fb61b091f5fbf2c890b77768f8194d4b48bb4b,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_6c9d297457fbeac716f918aef0fb61b091f5fbf2c890b77768f8194d4b48bb4b,Domain_df1f29cf94f07f6b5f399e223ff84910040697ae83fdce030e765e3b33d369af,r_subdomain,0
Domain_df1f29cf94f07f6b5f399e223ff84910040697ae83fdce030e765e3b33d369af,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_4e17929aa6db43bce5be0786f0f5c80b7b204b54da7501604686c62d55bd6b3d,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_6ca01b489785c04c3f1df793ceed43b3c920cd68d96ddffa2dbffe8050b9fea5,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_6ca01b489785c04c3f1df793ceed43b3c920cd68d96ddffa2dbffe8050b9fea5,Domain_4e17929aa6db43bce5be0786f0f5c80b7b204b54da7501604686c62d55bd6b3d,r_subdomain,0
Domain_6b86b920fa18123a4b0b8a1b9cfb2953e279f23bdebf9c08ddb161963c6df0f7,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_6b86b920fa18123a4b0b8a1b9cfb2953e279f23bdebf9c08ddb161963c6df0f7,Domain_9e083d67a261ba2eaae52e79f538020df302468fbf6e49466ac17be50a991ee6,r_subdomain,0
Domain_9e083d67a261ba2eaae52e79f538020df302468fbf6e49466ac17be50a991ee6,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_6811b4c6802a044c545577eaf6333bb24f5761e03e66103719fe9380ca33fef0,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_6811b4c6802a044c545577eaf6333bb24f5761e03e66103719fe9380ca33fef0,Domain_e9ec4332b9d50da149756818f6a589646a0004e566f041adc2c4bc5537195506,r_subdomain,0
Domain_e9ec4332b9d50da149756818f6a589646a0004e566f041adc2c4bc5537195506,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_55069567d7384b6b7ca204b2d8566588da8720c49e6e63cdb53fcfb2bedba075,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_aec0ff68921a049c935ae83271881a2af9534d88f47416298759d947eb05b52c,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_03e558169fbed3a3f98512a9c8e881d534306cf6bf3c2a54c64d9fc98273449b,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_8f535f1781fc608b5a30aace258bb7099ab6beda0843f915467cf6297c8e2305,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_825d5aba0c73fb9e3344d94b88dcc2bc8b273306a7cca7df95caeadba72f5054,Cert_df4c8b036186629dd62df86c1dd01de9912cafb8601d6c35ee954c1ec7204594,r_cert,0
Domain_4f89b7dee278daec3988e213f910c3f4cf3d7fdbee3bbfac3f35d6b66e38a645,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_4f89b7dee278daec3988e213f910c3f4cf3d7fdbee3bbfac3f35d6b66e38a645,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_4f89b7dee278daec3988e213f910c3f4cf3d7fdbee3bbfac3f35d6b66e38a645,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_fefbbff968013329511c15a4e47388754b382c282eb3373556ea6d4087478ce5,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,0
Domain_6f0392a5354b0c639604f77fe51a10f482afc842982c769320bd640a1a84f68e,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,0
Domain_63d26dc70c0a0a7d6c84bd6a8c9d6037dede1fb9b475a8572424800850c6737e,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,0
Domain_d5c18514cfe878650c4a638e219878b411e25f5153a78c0882160621419b78eb,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,1
Domain_d5c18514cfe878650c4a638e219878b411e25f5153a78c0882160621419b78eb,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,1
Domain_d5c18514cfe878650c4a638e219878b411e25f5153a78c0882160621419b78eb,Whois_Phone_4939081cd8c3df7854212ca0855ddcf12a4a1ae4b7eba4c6dbdae8ae2507a03b,r_whois_phone,0
Domain_1fba783f624afe31349a728d445d69218a92de637b2911e11b70daef9e9e4bc7,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,0
Domain_6cf8a9aeb74e11395404d590b5599f41f2fe8e2e3a30f7442e2dab661f82f865,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,0
Domain_70750313b43ebd8039acfe239820629bbb8c276cdf2203ec796e43678aa09b02,IP_3d2d6d57e02d1af283c148f588dc1ceeffc1d7798160ded07e1943477d6028b4,r_dns_a,0
Domain_4d1a5e060a60088958e4bf1254c4bf5921b41da655e429aa4fa7498285d2dbbf,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,0
Domain_34cf594d150b250c3226c8b1fb1df152279e9687826768321a6b9e44b19ec07a,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464,r_whois_name,0
Domain_15b4f4cd97f8d694b5adcbba250771bb37d72d774f7e2b28ceae4431df4cf685,IP_3d2d6d57e02d1af283c148f588dc1ceeffc1d7798160ded07e1943477d6028b4,r_dns_a,0
IP_3d2d6d57e02d1af283c148f588dc1ceeffc1d7798160ded07e1943477d6028b4,ASN_d4df4808b721a2daba0101a5592c424a0b91fb5aa96b4ebf5fdd36de94e5ec25,r_asn,0
IP_3d2d6d57e02d1af283c148f588dc1ceeffc1d7798160ded07e1943477d6028b4,IP_CIDR_7965171f3ba7fa7fe3392602f8e9eb963178ddbcb907340011c7f3ea20847c62,r_cidr,0
Domain_fe862e17aa34cf4872aa38e2bb4f2b9ca36a49f98fc53bde9fa72db98636ecf8,Whois_Email_2e7c374df8dfbeb2a499b2686e7a448539e49a3ea9bd97ece8de39d1f1a45856,r_whois_email,0
