source,target,relation,isKeyline
Domain_1c210f401083941fc9b6b471bf053705750faa66bfb9d1f86fdd907d6277358f,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_39ef856ec701f4c7fb7483dcf4d63c5609a3415a1e39d088c1c872e379cde044,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_52a44baac51263b7bfe69bd51f58c3900d44288ab82445844ad7b9cfadf68dda,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_885df3d7be82ded3318c5a2bb2ecf7eb5ea44768d4157291165377bac59c0d2e,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_885df3d7be82ded3318c5a2bb2ecf7eb5ea44768d4157291165377bac59c0d2e,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_6209cac0d4c4cd6839bdfe6605586f0c87d306b649832956646ac6ff051794e2,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_ebf340415e6f666d78a0328882ff818f0fc19425b270df0b7eb2b4b0e77c2d5e,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_178a1b92f1c02a66b1e2fad9a4991c2fd2f927b623a21c0083fd375f2e2c8253,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_366adb61a6b978e4f438394b7dfc4686c97c2c4968b995f5873ccff99cafd948,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_98d27f9363daa030fc00a5c710d043373e56546acbb42ee732b909f942a07385,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_98d27f9363daa030fc00a5c710d043373e56546acbb42ee732b909f942a07385,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_8a49a3dc7df85d8cadf5d6868a416eac3c6c96c9fb24984bdf00ad69c3c30551,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_223803f1f2951a75f0e632cd2dba7ae7392e11a47ee7754221644b1a559015a9,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_ecd11d2f3a7176ad9865c20215102b4db02953ea4e5d06af04137b0851dda7f0,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_4eba66bfe73b2c9732f6ee79876487b382beb74878d02564405296ad8538d26b,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_d7c19faeee074f9f3c1daaf7a72d2e2107a6058e9b16a18e463d59440f943071,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_d7c19faeee074f9f3c1daaf7a72d2e2107a6058e9b16a18e463d59440f943071,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_a7375d25302777397445d31f2ee596700ee12a2400d56cd432b24b917e4418e9,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_6261573f3552cd9923a863a5a00cb5b4488f203dc25e7aa94c0042b6dffe14ab,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_6261573f3552cd9923a863a5a00cb5b4488f203dc25e7aa94c0042b6dffe14ab,Cert_92f8fca77dc436ee15fd24365e38dfbe9ce698f7d85e47510654ef31e71a556b,r_cert,0
Domain_f27ce5987667e4c0ca1dbe06277f861e15bf3b409747a9ee9f7a087ef1e43a19,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_f27ce5987667e4c0ca1dbe06277f861e15bf3b409747a9ee9f7a087ef1e43a19,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_22a35cb62ad8cc950ba853df5aa4cc543209c9481c5830f821cfb10a00e70209,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_c58c7191bbdecbc932da5652b6b4b267df72f96e206b8ca9a649a64f160dc590,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_c58c7191bbdecbc932da5652b6b4b267df72f96e206b8ca9a649a64f160dc590,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_92565062efcb8b5db47151687172b48eafee1944307dcd39783ef964c3c2d5bc,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_598dab303280d59f40523071ea4040dbf458402bb7d623cbf941b879bb3071cc,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_6d719194e06f108fb241765b4145c30e9535a2d9e979c9432882eac7a6ef8800,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_6d719194e06f108fb241765b4145c30e9535a2d9e979c9432882eac7a6ef8800,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_30faad432f45c642a29aacdb6c1d7b058bdd0da336a3ceac0e1870a77efa2d0d,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_3eb7289a70361365652d0b09772ea0ec62e80a23e27ab27aced672108087152e,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_3eb7289a70361365652d0b09772ea0ec62e80a23e27ab27aced672108087152e,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_eb3a110ce5f8eec976a94f802a9a68d26addd98d7ecdfe4e53cbccafe754a6c2,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_d5db42f49b15ee655e3e4f84f5d6036ab0552833d8d223c47791115d07e4cbd5,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_d5db42f49b15ee655e3e4f84f5d6036ab0552833d8d223c47791115d07e4cbd5,Cert_92f8fca77dc436ee15fd24365e38dfbe9ce698f7d85e47510654ef31e71a556b,r_cert,0
Domain_ce9be717a54a67736d1cced1aa9bd2a0bdfd1fe7f6a8c775d531a63ac953ffac,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_ce9be717a54a67736d1cced1aa9bd2a0bdfd1fe7f6a8c775d531a63ac953ffac,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_343bc91fa0fc6b55dd2c7823d50209d1cb0e338229c9691f6a7d3f3899ae2ffb,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_467348e3c0938dde44f5684125883fd015335faaf5ec6119405f3595d0138ee0,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_467348e3c0938dde44f5684125883fd015335faaf5ec6119405f3595d0138ee0,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_6b5ce0bd09bf62260230abce6e3ffea20085c4a0c8b2097e7bf6b77efaf7baee,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_b5a98144e4253331ea2b8af2cd3ae95040b7d2c20b839c5749c8a8686c28e8f3,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_b5a98144e4253331ea2b8af2cd3ae95040b7d2c20b839c5749c8a8686c28e8f3,Cert_92f8fca77dc436ee15fd24365e38dfbe9ce698f7d85e47510654ef31e71a556b,r_cert,0
Domain_282f0def0657cc10100d0a9d84ef99c87e50cf858240a9b9d9a83417ab9c5b3d,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_282f0def0657cc10100d0a9d84ef99c87e50cf858240a9b9d9a83417ab9c5b3d,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_83d4a56b7180321defac49acfefd7534323ec8013634adf50234868ea6c572b3,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_ceeac61beea15cd09fdb0918a0d94f77e2b7f91d3ec6e04adb989a65ba84cb1c,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_ceeac61beea15cd09fdb0918a0d94f77e2b7f91d3ec6e04adb989a65ba84cb1c,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_130661c32a7ba3241b5bd33b8a369ac54c373506558abd09778e3f394760bac8,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_bfb69c236e6c422e5d07d582990a2a0cfd8fe800e386e0794a935a7193c80fd5,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_e1b38879123e6d976d74b2397460466d9ec7c31b5582f45ee2bbd2fbd4d5e2b2,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_5c479e36702edd61f326a501c501395302f64ebaaa96e2121c6fc6c940df7807,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_5c479e36702edd61f326a501c501395302f64ebaaa96e2121c6fc6c940df7807,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_9bb1625e933b8e431f71bbbe9e965c260eb18e5d742ea3a16e59f3b8380c5df6,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_3105df1415093aa39d027438b0ab5d5d4049d5ad179f198d76f9e6c8cf956265,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_396c340b09f0a87cc3a3b89a0028336633c106ff00381e65918fa3451c76c48a,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_57f95baec4081f32557fe359c067d2ec393df61ca1ec48831f7d88e84963b63c,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_5b04a54469bd0f19e6e197fe9369ca135850055b9d74682c1a7741db42d6bcf5,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_5b04a54469bd0f19e6e197fe9369ca135850055b9d74682c1a7741db42d6bcf5,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_b9a814be979d2f07ea76719fe3d574ae812a06e0a0636e9e70b0272ff6921a9f,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_30d104415899c5b8efc1d0a34961f43ea779b448da9f02f44dbf86831dd3c3b7,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_5d80681530e3ed92a448ad54c78aeac550eae54fb6973d5450b788becb6f85e4,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_51ada4f738188d50640465c9622b75c639f47619e27fd22037acb3c024a425eb,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_edd09edfb6ca60e86757b5c529cefc3b82bdaa42429b078ec131a341157e76bf,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_edd09edfb6ca60e86757b5c529cefc3b82bdaa42429b078ec131a341157e76bf,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_e549bdcd7607b1f674a152809f60bd5689504eb1947fdd9db39f4e0130741b28,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_e549bdcd7607b1f674a152809f60bd5689504eb1947fdd9db39f4e0130741b28,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_63396e5f8c9ee8931516e0ef62bcd28e44f07bf22605aad652cc5529029b10fe,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_a98765ed413bb74c2a035db40afed06752003aac2ffa7954953ccae65b0c20b0,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_d1fd7df60835bfdf8378a164e284c7196ec6bf43674c223f35f0a7f54c6b9b9c,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_15ca069c85db942a3e57cd413742e2be3df6cbe0c8ab348dc0a428f94cf2b8a4,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_15ca069c85db942a3e57cd413742e2be3df6cbe0c8ab348dc0a428f94cf2b8a4,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_37bc532ace5350b6c2c5adfd90ca1fd23030cc132350df76cbea78a411afbdc2,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_37bc532ace5350b6c2c5adfd90ca1fd23030cc132350df76cbea78a411afbdc2,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_e442dbf341f1637a2f6e14e6c242d1735a164543c65b721c41c84bbba00cb408,IP_680bdd9db1beff0b87d360ecc3eb7f6737d0f2655eefca7c2c874b8c78b33af4,r_dns_a,1
Domain_b1719ff86fde9e73a047547d14ce8fdb3ed2d4965a28546ebf407d61a7bcd8a8,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_ccb659008789a47635093fea32cc6d60670ed16b80d6c32a6f95f7a87ee5f328,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_c67f6b5008e928fa7116bdeed7b2c5630320caa3a73a9e506492514906292a04,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_c67f6b5008e928fa7116bdeed7b2c5630320caa3a73a9e506492514906292a04,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_44117d5de7a769f7b0e8fd7c8b14db27fb7dff1ad79b0c3b799d633142b10489,IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce,r_dns_a,0
Domain_e65b83a7ee712321448f3eb551c624b1a073f937ea37fb3cf242ca554f8a1f4e,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_e65b83a7ee712321448f3eb551c624b1a073f937ea37fb3cf242ca554f8a1f4e,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_2ada12e13a8d6521a5f73548467a0d5ee1c84318bf34ba67b4e600716b9267f4,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_694d23137ff39d20ac459d5615993cedab6afb2b466e192d8f9f757b3169ee3a,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_e08a06bdbe8b6a2f630418edc290b553ab81d00ca1456b866989e73e435ec505,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_e08a06bdbe8b6a2f630418edc290b553ab81d00ca1456b866989e73e435ec505,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_fab8fd713d9536f52d95be43115ade8fe9526ae68ffba42dfff6607e2bcb266b,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_fab8fd713d9536f52d95be43115ade8fe9526ae68ffba42dfff6607e2bcb266b,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_0623286c5160e6aed0f2b9d15cc3eb4737d87a59dd00166bcb6494806719a957,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_5f309875bad9a500b4d1ae4396ce6be6f1bbf8c19671dfceb0c50f97389ae921,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_907c85959c86607942216550c3de8354867a819ded2381564baa79bcfc5c501c,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_907c85959c86607942216550c3de8354867a819ded2381564baa79bcfc5c501c,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_65d81ba49f6ad1a2b3b050e2beeba9b5328dc35dfbb444cecc5adf7a9beadeb3,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_65d81ba49f6ad1a2b3b050e2beeba9b5328dc35dfbb444cecc5adf7a9beadeb3,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_dfa4d9e8c38fa7c007df3db89b8953903644cdce4163eb48733d362b8f191a66,IP_c2c00595ed05948dcd2013210baf55c32566a4d69f8e51425cbd747d10abd4be,r_dns_a,1
Domain_563f2036993dff3f2c0a8a293837989b84cb12691eeb08a5203c8aaebcc4a921,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_0744ccb1518874480b28e618e16310201b29b251d4542151276e8c3e397f7bb7,IP_37f7ed5739b43757ff23c712ae4d60d16615c59c0818bf5f2c91514c9c695845,r_dns_a,0
Domain_0744ccb1518874480b28e618e16310201b29b251d4542151276e8c3e397f7bb7,IP_2ecbab579fa0523913c5b56ca5a02dda98f0cdc12153c79a81a93d2560cdf202,r_dns_a,0
Domain_19c7ef856e4458b741485b9fa9d106828bdb8a38b49edf13f7d18a9b5b1062ed,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_19c7ef856e4458b741485b9fa9d106828bdb8a38b49edf13f7d18a9b5b1062ed,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_7af353609307e00c956d41928b69ef1744351b424c2d0a496f1162b81dcf47b7,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_757ea7e62462c237c4418212226bd210b1ff6b9b457c94bb85f0971f3e49e25a,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_1e63ee3c9e17700c42040d3564aeb55debd39f8b65728044b329b22e3285bfb3,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_f9c031e1c583a0aa8f2c0b151240902b70a67a75b7f6c35075e4b88d25d3c482,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_f9c031e1c583a0aa8f2c0b151240902b70a67a75b7f6c35075e4b88d25d3c482,Cert_92f8fca77dc436ee15fd24365e38dfbe9ce698f7d85e47510654ef31e71a556b,r_cert,0
Domain_00d6f92fd8cb6c17a2858ae96de6536406ab1789b9262918d98699a8d1e56fba,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_a84889f30a18f640473489b5a968940b05e05b8313e48ec79ae3e727a58949f3,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_3a13539d9a6ab2a7c1d110d5261c1ab3d1be96109ff53010a7613ed57f363d5a,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_3a13539d9a6ab2a7c1d110d5261c1ab3d1be96109ff53010a7613ed57f363d5a,Cert_92f8fca77dc436ee15fd24365e38dfbe9ce698f7d85e47510654ef31e71a556b,r_cert,0
Domain_d530e3a2cf4d92cbc7ec553bab52282f82a5eec8fb0302be87b7f80206fbb6f9,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_a5c78dcc869cb5d796af6c46aafcbaffc33e299d9e57e4207d3749136ac13fe9,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_a5c78dcc869cb5d796af6c46aafcbaffc33e299d9e57e4207d3749136ac13fe9,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_0233cad4ccd94b616b3cf9fde1eeab0b7c369300b4a975524aa9fb06514bd04b,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_8e7d6e75db25e73fc043d9cf1fee2405f041772475d6402db9133ad67be765f4,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_b22bdc7b7318b7338d1cd4489fc1682f565356d2c998c697e6860fa9bc836df0,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_a948a21e7621df6f04d811b5d916efb78dac0050b54b755ee6833f09348e5caa,IP_668029e57e4fed96bafb3e61d2d7fb15f1402067e47c02ce1d9c0d596e26d5fc,r_dns_a,0
Domain_0c92cf59dccf7276994db69f3cc1d496ac4bea32fe67820425bc1d5942c52608,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_08304d4f5f97b8ad73135657d9383208e143e01cc01014122a52dc898d6ccf51,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_03e87395d170e4355d0af29faa461bc80c8ad04022ed46f2b5dc90fedd6e2dc5,IP_1c704654856e20c6acccec4dcbc080b2c0d81c7b69e22a6e629f57540275c67e,r_dns_a,0
Domain_5127d40802735c4f922fca3aeebc28ef55fa15a4ebbfdf14b505736e153d2e33,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_2760fe8f4177d15d859da6cb4a6e564b0d3a305ec1c2867e0ad2fcca712a95cd,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_2760fe8f4177d15d859da6cb4a6e564b0d3a305ec1c2867e0ad2fcca712a95cd,IP_7094267f61b76107e9f1f77cf165e54ef4c63342fc030b940b36706c632c4fa7,r_dns_a,1
Domain_e387b24e74647bf8ce512c94d8d95b43b5fbbc37b7b5ebf70b6fa63d542af369,IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc,r_dns_a,0
Domain_86489c8cb49b303d06518558a8284d3ce487abb8f469c1d5e13a3c9854acee7c,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_af300082e1920785a1230efe022b00d985272929a5ca779532f81f8d17ef4f7a,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_4637b2c1b66bfa1993e93219ebf7c198a0649a577c66a337d7e45ab69c1b13cb,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_0b4b4181ffe895a0e3deb4186d9e6814cadaa2fcee531187c2ec54b42e96026b,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,1
Domain_0b4b4181ffe895a0e3deb4186d9e6814cadaa2fcee531187c2ec54b42e96026b,Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310,r_cert,1
Domain_778a07f15db556d054313ebd5d446af411369bf366550f6b287cbafa0467d0b2,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_fcb888121aded094ac0049f205b1151154a56a98924564910b0d9046274dce3f,IP_7094267f61b76107e9f1f77cf165e54ef4c63342fc030b940b36706c632c4fa7,r_dns_a,1
Domain_39595a805cc70080075ace511a587be374e5d9119a8d7a37bf2cbc9f7db5763d,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_095f0c912772354e8452b8964bdb254e5ce382777ca7c27c6f4eb500074162cb,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_154a36c4d2e45539d41768a053aa38bbf80127489d6a2abb3b2757da1295dbe2,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_4b9d7fef3bb5a92593688cc0455a6eb6bbbbeecbcdbd56d0465fdc743981bb03,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_44943d79118de4a5d930609c2668381b4075038fba0eb5e20f3c2b5c8b1a4464,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
Domain_0e933651b801023346bcfc08110bbd1b403ead196269d0b70e72c19ee5236e42,IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13,r_dns_a,0
Domain_542c17ab79ef02091e243b75e8ed1d9061f4c22f335c11c63a88c4f65c271801,IP_e000e83fd5fc8045d04b96af43f55ceb1005ec6e728aba4b066eaa1b47b11789,r_dns_a,0
