source,target,relation,isKeyline
Domain_8fa0b47c8f582c175dfba53b5aaf3813c472544fd12f24adbae559f6e4bb7eff,Whois_Name_2980849521de9f8397063dc0a9ccda4e2d29c6ce926e1fa293fba125e409ed25,r_whois_name,0
Domain_8fa0b47c8f582c175dfba53b5aaf3813c472544fd12f24adbae559f6e4bb7eff,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,r_whois_email,0
Domain_8fa0b47c8f582c175dfba53b5aaf3813c472544fd12f24adbae559f6e4bb7eff,Whois_Phone_aa84858e660bf880b5f8608159a30b708693659150edc98c01b6763ac762fc2f,r_whois_phone,0
Domain_8fa0b47c8f582c175dfba53b5aaf3813c472544fd12f24adbae559f6e4bb7eff,Whois_Phone_ef24501a5fc203424f080e57f022a15650303a4dde633eeab401cbe4ee8e2cd4,r_whois_phone,0
Domain_8fa0b47c8f582c175dfba53b5aaf3813c472544fd12f24adbae559f6e4bb7eff,IP_7cb46c2a9ddcfdfabad5768916fdb49c54230a9eb41dc96e20f682313d8eeffc,r_dns_a,0
Domain_f2f37b2b621788a95e3deec3fee59c7617211f82aa0db6b7dd3b97d6ceef77f5,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_f2f37b2b621788a95e3deec3fee59c7617211f82aa0db6b7dd3b97d6ceef77f5,Whois_Name_2980849521de9f8397063dc0a9ccda4e2d29c6ce926e1fa293fba125e409ed25,r_whois_name,0
Domain_f2f37b2b621788a95e3deec3fee59c7617211f82aa0db6b7dd3b97d6ceef77f5,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,r_whois_email,0
Domain_f2f37b2b621788a95e3deec3fee59c7617211f82aa0db6b7dd3b97d6ceef77f5,Whois_Phone_aa84858e660bf880b5f8608159a30b708693659150edc98c01b6763ac762fc2f,r_whois_phone,0
Domain_f2f37b2b621788a95e3deec3fee59c7617211f82aa0db6b7dd3b97d6ceef77f5,Whois_Phone_ef24501a5fc203424f080e57f022a15650303a4dde633eeab401cbe4ee8e2cd4,r_whois_phone,0
Domain_f2f37b2b621788a95e3deec3fee59c7617211f82aa0db6b7dd3b97d6ceef77f5,IP_7cb46c2a9ddcfdfabad5768916fdb49c54230a9eb41dc96e20f682313d8eeffc,r_dns_a,0
Domain_f2f37b2b621788a95e3deec3fee59c7617211f82aa0db6b7dd3b97d6ceef77f5,IP_7cb46c2a9ddcfdfabad5768916fdb49c54230a9eb41dc96e20f682313d8eeffc,r_dns_a,0
Domain_3825361e5862994ad2e4416093735a55ba5bcbeb7e5f9276959158885d1e5496,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_3825361e5862994ad2e4416093735a55ba5bcbeb7e5f9276959158885d1e5496,Domain_839f5e5c0ff06c621e853c10c45af79fe28df1963366163d8c7dba80dc4dbf81,r_subdomain,0
Domain_3825361e5862994ad2e4416093735a55ba5bcbeb7e5f9276959158885d1e5496,IP_841375839ed8212db85541915a3fd258cdc6c4e15f7a3aa3d38314f43b3abc2d,r_dns_a,0
Domain_3825361e5862994ad2e4416093735a55ba5bcbeb7e5f9276959158885d1e5496,IP_affec7f6d096ce27e6cfa62b6b0b5498ca3146d9f3fb760672840afc2ea30110,r_dns_a,0
Domain_8beed5e6aa4901d2b59ac09d584c8f590a304a04c1b01deab05c927f66a3ceca,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_8beed5e6aa4901d2b59ac09d584c8f590a304a04c1b01deab05c927f66a3ceca,IP_6d2cb9d60f491d5384166b2c4c8837267663a385e2433ff49588f42ef44a1a42,r_dns_a,0
Domain_8beed5e6aa4901d2b59ac09d584c8f590a304a04c1b01deab05c927f66a3ceca,Domain_734ebad402a41d1324d26c581082696a0a0b571b9f04c38a62beef665147276d,r_subdomain,0
Domain_878b9508573f52d09d4e16fb9d0c05e2099658da96056d3b37881e8c57e9e075,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_878b9508573f52d09d4e16fb9d0c05e2099658da96056d3b37881e8c57e9e075,Domain_686f4255f9d0d3a6ce21f15b962529351e4745ab82d33187f3943ab043f12f30,r_subdomain,0
Domain_878b9508573f52d09d4e16fb9d0c05e2099658da96056d3b37881e8c57e9e075,IP_04023c1aeceae5ac951ca1130a324cf0475181ac060f5f0203f994aee93cd869,r_dns_a,0
Domain_878b9508573f52d09d4e16fb9d0c05e2099658da96056d3b37881e8c57e9e075,IP_ef79ebfe97e755a0e03803b7d662b3c837b1b23123fd54fd19dd805cfea9c599,r_dns_a,0
Domain_734ebad402a41d1324d26c581082696a0a0b571b9f04c38a62beef665147276d,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_734ebad402a41d1324d26c581082696a0a0b571b9f04c38a62beef665147276d,IP_6d2cb9d60f491d5384166b2c4c8837267663a385e2433ff49588f42ef44a1a42,r_dns_a,0
Domain_5b065702aa73fe7d67daa4d6242e1f5ef70ca088dfada96cbba25459cee98e8a,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_5b065702aa73fe7d67daa4d6242e1f5ef70ca088dfada96cbba25459cee98e8a,Whois_Name_2980849521de9f8397063dc0a9ccda4e2d29c6ce926e1fa293fba125e409ed25,r_whois_name,0
Domain_5b065702aa73fe7d67daa4d6242e1f5ef70ca088dfada96cbba25459cee98e8a,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,r_whois_email,0
Domain_5b065702aa73fe7d67daa4d6242e1f5ef70ca088dfada96cbba25459cee98e8a,Whois_Phone_aa84858e660bf880b5f8608159a30b708693659150edc98c01b6763ac762fc2f,r_whois_phone,0
Domain_5b065702aa73fe7d67daa4d6242e1f5ef70ca088dfada96cbba25459cee98e8a,Whois_Phone_ef24501a5fc203424f080e57f022a15650303a4dde633eeab401cbe4ee8e2cd4,r_whois_phone,0
Domain_5b065702aa73fe7d67daa4d6242e1f5ef70ca088dfada96cbba25459cee98e8a,IP_9469ab6d965bfb3e10545e038abc9557cf28ebd0a55f7c6e22ac040f04c74e14,r_dns_a,0
Domain_f04fbb8db6a1a08d9a3036a889a35f4209057d7071e00d8347291f62b3d27f53,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_f04fbb8db6a1a08d9a3036a889a35f4209057d7071e00d8347291f62b3d27f53,Domain_a60b3306eb8c9f6dd1742dffaafdabca5ad8dd26a1b19368bd15ba043882ab9d,r_subdomain,0
Domain_f04fbb8db6a1a08d9a3036a889a35f4209057d7071e00d8347291f62b3d27f53,IP_ac1ccc9721107587b330cae0ef1446269a02ce708189dccca916e4d6a01bb4d1,r_dns_a,0
Domain_686f4255f9d0d3a6ce21f15b962529351e4745ab82d33187f3943ab043f12f30,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_686f4255f9d0d3a6ce21f15b962529351e4745ab82d33187f3943ab043f12f30,IP_04023c1aeceae5ac951ca1130a324cf0475181ac060f5f0203f994aee93cd869,r_dns_a,0
Domain_a60b3306eb8c9f6dd1742dffaafdabca5ad8dd26a1b19368bd15ba043882ab9d,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_a60b3306eb8c9f6dd1742dffaafdabca5ad8dd26a1b19368bd15ba043882ab9d,IP_ac1ccc9721107587b330cae0ef1446269a02ce708189dccca916e4d6a01bb4d1,r_dns_a,0
Domain_a42fe3619ba0d5c95358a63511748c865aed1423f30f4c59e1638daa1f751528,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_a42fe3619ba0d5c95358a63511748c865aed1423f30f4c59e1638daa1f751528,Domain_1b933d975dcb7cc009541ac89bfc5f7ff235e85eb7a9227722c6b2dc065f71e4,r_subdomain,0
Domain_a42fe3619ba0d5c95358a63511748c865aed1423f30f4c59e1638daa1f751528,IP_ce1d080be7a2cbbda26a7aaedfe3192beffc52aa118aee50fab369f2f7e08f5b,r_dns_a,0
Domain_1b71c6a28dfba18f071222e5c0a05a80cb0338b8f3c614a344ebfd166e3cb780,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_1b71c6a28dfba18f071222e5c0a05a80cb0338b8f3c614a344ebfd166e3cb780,Domain_6e2cdd140ff3663b692d47814ed8dc4322dac53d60a567025d0b43964a22dd83,r_subdomain,0
Domain_1b71c6a28dfba18f071222e5c0a05a80cb0338b8f3c614a344ebfd166e3cb780,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f,r_dns_a,0
Domain_35950cbd75e4f980c1b5931b6ca5981efbf5108633a6a2f42f1a7ace2dbe62b6,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_35950cbd75e4f980c1b5931b6ca5981efbf5108633a6a2f42f1a7ace2dbe62b6,Domain_21f8cd008df40a39324b7c957b22198d9cdb090cd28e72cf26e53b9128579d38,r_subdomain,0
Domain_35950cbd75e4f980c1b5931b6ca5981efbf5108633a6a2f42f1a7ace2dbe62b6,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b,r_dns_a,0
Domain_35950cbd75e4f980c1b5931b6ca5981efbf5108633a6a2f42f1a7ace2dbe62b6,IP_be95e94859183d3f7dba59258f6355d05dd037904d73dcae16e2b04a6854199e,r_dns_a,0
Domain_1b933d975dcb7cc009541ac89bfc5f7ff235e85eb7a9227722c6b2dc065f71e4,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_1b933d975dcb7cc009541ac89bfc5f7ff235e85eb7a9227722c6b2dc065f71e4,IP_ce1d080be7a2cbbda26a7aaedfe3192beffc52aa118aee50fab369f2f7e08f5b,r_dns_a,0
Domain_6e2cdd140ff3663b692d47814ed8dc4322dac53d60a567025d0b43964a22dd83,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_6e2cdd140ff3663b692d47814ed8dc4322dac53d60a567025d0b43964a22dd83,IP_99d06129abee31ec7080951e0cafcbdd6f8c654ea1ce468445b3cb5f82a16d2f,r_dns_a,0
Domain_21f8cd008df40a39324b7c957b22198d9cdb090cd28e72cf26e53b9128579d38,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_21f8cd008df40a39324b7c957b22198d9cdb090cd28e72cf26e53b9128579d38,Domain_35950cbd75e4f980c1b5931b6ca5981efbf5108633a6a2f42f1a7ace2dbe62b6,r_subdomain,0
Domain_21f8cd008df40a39324b7c957b22198d9cdb090cd28e72cf26e53b9128579d38,IP_191b2d1f38b93a6668caf2cbeeccb478040b3a8225d7e767566498c0dcfd6d3b,r_dns_a,0
Domain_21f8cd008df40a39324b7c957b22198d9cdb090cd28e72cf26e53b9128579d38,IP_be95e94859183d3f7dba59258f6355d05dd037904d73dcae16e2b04a6854199e,r_dns_a,0
Domain_96753d557feb28d449002317e8fae7bce7f1d8b6f6638ff4553ae8b3c7652b96,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_96753d557feb28d449002317e8fae7bce7f1d8b6f6638ff4553ae8b3c7652b96,Domain_8cafefcf87039299bc4997ba10a859179d76cea57de57b89a860b589176c33c4,r_subdomain,0
Domain_96753d557feb28d449002317e8fae7bce7f1d8b6f6638ff4553ae8b3c7652b96,IP_1eab0a95ab7515e9031f043ad2734aa9ab69da296656db21ea41012f06bcbc04,r_dns_a,0
Domain_96753d557feb28d449002317e8fae7bce7f1d8b6f6638ff4553ae8b3c7652b96,IP_81ccdbc0fdd313b7d6b3f57a976d655732a343878f38c3e7865c33e05324b7a7,r_dns_a,0
Domain_8cafefcf87039299bc4997ba10a859179d76cea57de57b89a860b589176c33c4,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_8cafefcf87039299bc4997ba10a859179d76cea57de57b89a860b589176c33c4,Domain_96753d557feb28d449002317e8fae7bce7f1d8b6f6638ff4553ae8b3c7652b96,r_subdomain,0
Domain_8cafefcf87039299bc4997ba10a859179d76cea57de57b89a860b589176c33c4,IP_1eab0a95ab7515e9031f043ad2734aa9ab69da296656db21ea41012f06bcbc04,r_dns_a,0
Domain_8cafefcf87039299bc4997ba10a859179d76cea57de57b89a860b589176c33c4,IP_81ccdbc0fdd313b7d6b3f57a976d655732a343878f38c3e7865c33e05324b7a7,r_dns_a,0
Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb,Whois_Name_2980849521de9f8397063dc0a9ccda4e2d29c6ce926e1fa293fba125e409ed25,r_whois_name,0
Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb,Whois_Email_c816181a3dbdb584ac229204d2c70bda193513f80ff68f810e484dec1eb37227,r_whois_email,0
Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb,Whois_Phone_aa84858e660bf880b5f8608159a30b708693659150edc98c01b6763ac762fc2f,r_whois_phone,0
Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb,Whois_Phone_ef24501a5fc203424f080e57f022a15650303a4dde633eeab401cbe4ee8e2cd4,r_whois_phone,0
Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb,Domain_8bf1e004684f4394e1cb3b101bd0ea25b137d6c9cc599735d45c6a40bb5ef13f,r_subdomain,0
Domain_65d8a41b75fc4dd26ab39129055ff6829f9e9a6b315d901df90c23fd64f44ceb,IP_5dc8ff68a558c6a82197976b09326d217fdda46556caf6d36a7ea7c377c7f8a0,r_dns_a,0
Domain_7ac138b30dff968348a2a100a5ee56f754dbfb7bf3bec8a389a0a3c658a362fc,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_7ac138b30dff968348a2a100a5ee56f754dbfb7bf3bec8a389a0a3c658a362fc,Domain_91bc0adfb536c03ce1f63a0fd774bb89a805d95a2130df7b04a8ae4b58fd240b,r_subdomain,0
Domain_7ac138b30dff968348a2a100a5ee56f754dbfb7bf3bec8a389a0a3c658a362fc,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36,r_dns_a,0
Domain_91bc0adfb536c03ce1f63a0fd774bb89a805d95a2130df7b04a8ae4b58fd240b,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,0
Domain_91bc0adfb536c03ce1f63a0fd774bb89a805d95a2130df7b04a8ae4b58fd240b,IP_8a308da2e7180ef008d349f4bf7026ed15687828042aa37e41c338a3aeb05d36,r_dns_a,0
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_9e80a79814a3517db8780394f1f57a3e5505b13eb341db56a6063ec2c7744b6b,Domain_2d376c12c58221b8e63e8fe28b02c78d04fced4fde35d424a90d04ba5461adab,r_subdomain,0
Domain_2d376c12c58221b8e63e8fe28b02c78d04fced4fde35d424a90d04ba5461adab,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_2d376c12c58221b8e63e8fe28b02c78d04fced4fde35d424a90d04ba5461adab,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_2d376c12c58221b8e63e8fe28b02c78d04fced4fde35d424a90d04ba5461adab,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_2d376c12c58221b8e63e8fe28b02c78d04fced4fde35d424a90d04ba5461adab,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_2d376c12c58221b8e63e8fe28b02c78d04fced4fde35d424a90d04ba5461adab,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_34e05b22d7a98bed14c7b36faa54188ee231d2d173336c136865eed612bc5e74,Domain_61b4d1dd7728041da37580d3375babe815a420bb48e04b3afa9f949715c60fcd,r_subdomain,0
Domain_61b4d1dd7728041da37580d3375babe815a420bb48e04b3afa9f949715c60fcd,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_61b4d1dd7728041da37580d3375babe815a420bb48e04b3afa9f949715c60fcd,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_61b4d1dd7728041da37580d3375babe815a420bb48e04b3afa9f949715c60fcd,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_61b4d1dd7728041da37580d3375babe815a420bb48e04b3afa9f949715c60fcd,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_61b4d1dd7728041da37580d3375babe815a420bb48e04b3afa9f949715c60fcd,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_61b4d1dd7728041da37580d3375babe815a420bb48e04b3afa9f949715c60fcd,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c,Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,r_subdomain,0
Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_74d8d30df44f5f64e8ec4cf843b1ec04de65223d6d663cbc03a9b9fa8473ec94,Domain_beb3b50a60c346c06e5cda1b2c6d971f1102fdd070bad5dd00a0e2b1b1e68a0c,r_subdomain,0
Domain_dc9392fd02725eb7eabd65aa93ea056e1e52a50a090abfa15226b32430865917,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_dc9392fd02725eb7eabd65aa93ea056e1e52a50a090abfa15226b32430865917,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_dc9392fd02725eb7eabd65aa93ea056e1e52a50a090abfa15226b32430865917,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_dc9392fd02725eb7eabd65aa93ea056e1e52a50a090abfa15226b32430865917,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_dc9392fd02725eb7eabd65aa93ea056e1e52a50a090abfa15226b32430865917,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_dc9392fd02725eb7eabd65aa93ea056e1e52a50a090abfa15226b32430865917,Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,r_subdomain,0
Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
Domain_b36d1cefa2b7a968897fafbc32b5e5d79d71bfda701456736c282e2368591919,Domain_dc9392fd02725eb7eabd65aa93ea056e1e52a50a090abfa15226b32430865917,r_subdomain,0
Domain_93396bd7fa831a4f385fd13aa294ec2e1e25e6f45485755b397b7c38c0abf242,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb,r_cert,1
Domain_93396bd7fa831a4f385fd13aa294ec2e1e25e6f45485755b397b7c38c0abf242,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e,r_whois_name,1
Domain_93396bd7fa831a4f385fd13aa294ec2e1e25e6f45485755b397b7c38c0abf242,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b,r_whois_email,0
Domain_93396bd7fa831a4f385fd13aa294ec2e1e25e6f45485755b397b7c38c0abf242,Whois_Phone_dc202b8538a1769e0d2a76acaea73dbd157b63100970088c1d5f9dfffc3fec59,r_whois_phone,0
Domain_93396bd7fa831a4f385fd13aa294ec2e1e25e6f45485755b397b7c38c0abf242,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51,r_whois_phone,0
