id,name,type,industry,isCenter
Domain_005310bcb54013690fc9307573c930c725649f42123125cc1587b4b2c5bfa7db,005310bcb5.com,Domain,[],0
Domain_6e3ef1aa527300c705d29cfcab365a0a428e861652eb4d79637bd11e8bbaf031,6e3ef1aa52.com,Domain,[],0
Domain_9dbb3857f5b0abdad8bdf1f89c0501fec559668fc2f677b73f63a00b82736306,9dbb3857f5.com,Domain,['B'],0
Domain_5b91c36a367c47a57cd9d474f33203c5de13a85a66319bf343f78bcef2feb1f6,5b91c36a36.com,Domain,[],0
Domain_9111ce8c546af11ee8d1ad2b4099bcbd5215bb4f08a2f34fdc9ba03cfa59a7ac,9111ce8c54.com,Domain,[],0
Domain_4061dafef5fb49c37c46451b8142ab482c05c5c822ccdd4c2716a69a33e1442e,4061dafef5.com,Domain,[],0
Domain_2a57d0a31ac68e24aa5c7672db8c819f18172a05a9af57f45e399300dfe8cbcc,2a57d0a31a.com,Domain,[],0
Domain_79fd517283e93c57c199814a4a2e5538906762c32dddff406f5dfe00289facaf,79fd517283.com,Domain,[],0
Domain_5b4114337c1f49aa28061cc2bb8a1634ffd2234476be69c98831650742057421,5b4114337c.com,Domain,[],0
Domain_6c265e550c94712ce36a57f3ed7efd32b2342757fd8b62ff7d5b85d56fff9f45,6c265e550c.com,Domain,[],0
Domain_dfa52c47df2913d34751bc9e134cf086d88b04dd80b5edc31cb7170962d0f845,dfa52c47df.com,Domain,[],0
Domain_2a149860e15a9f3d1c27c3df5a1ad7e187d684905888ae32d9016a0c7869fd8a,2a149860e1.com,Domain,[],0
Domain_4f1b939dbe51a8b17244386cece708a26636151c6e731ca5de79e35e4c71a690,4f1b939dbe.com,Domain,[],0
Domain_9453ceac4971ba76f8a92d6a948f80a2281a0a925ad908862ef872a3ba14cb27,9453ceac49.com,Domain,[],0
Domain_85224745ba9e23f8cb9a909879fc15859192750c87be9ba7b0eabdbf3689ee90,85224745ba.com,Domain,[],0
Domain_ff4aa6b1b8329add5864e0c6eadc2fb2fe389fd809722007a7b0790605374fa1,ff4aa6b1b8.com,Domain,[],0
Domain_69aa0368e8127cdaf5f86fd954ad470dac8a9b188767ae534b36dd2ae455c926,69aa0368e8.com,Domain,[],0
Domain_a10cfbb565afaabf0e45382e83c4ceaf51c4b0d7fe1aa09cbdd5a1d7cd76197b,a10cfbb565.com,Domain,[],0
Domain_9a3ab6ad1da147529958f77118f1bca9322c2012df5b6574b60649b33d129a5d,9a3ab6ad1d.com,Domain,[],0
Domain_87b2db82a222e432471c073431cbd149e662d422a9ae9077839c53d5512980e2,87b2db82a2.com,Domain,[],0
Domain_0d669ab1c274670ddd3882e95d16316c0d5ac90b7e928ca0ea3f6f3146fd883c,0d669ab1c2.com,Domain,[],0
Domain_2acb31f14553a0efa6bf66243d3d1aadb881c53ebd774e886c6fa9d3a2b73489,2acb31f145.com,Domain,[],0
Domain_c830504f97b2ad5373af54cb4ccb1ea47393ffedde49ee811aa86610d15bc3ff,c830504f97.com,Domain,['B'],0
Domain_58f4ef65d0e144c30a5ac56934f9d19da5e20a7f6b01f62277ead70936d9b5f6,58f4ef65d0.com,Domain,[],0
Domain_6e978f5007dceb9cfd8788aaf7a52bc07010f8119c498a073fd3fbf1bb8c98e7,6e978f5007.com,Domain,[],0
Domain_6dc39307466820fe413aa0dcb994dd7eab83182a22ecfb705718ab1f5ed5e20a,6dc3930746.com,Domain,[],0
Domain_17df6234672e9fde5416edc2e20f67c60b0b0ec12bbb5bb25792dc70efa5fed8,17df623467.com,Domain,[],0
Domain_fe0f7e3a9a555ab4e38df73c349140b229402e622ffc55c63acbe995e7f3b378,fe0f7e3a9a.com,Domain,[],0
Domain_54fd2ff6944ec9555dd0cae51e3136cb26d054cb580cc38b225bb51c3d1dad80,54fd2ff694.com,Domain,[],0
Domain_af4765fa1387621a7c65db86a7ca75f3ca1c0612b9f43b3c32076d7befa99747,af4765fa13.com,Domain,[],0
Domain_4152c1c08e3a110391ecb0cbce3c7f7ae21950188dfe264fffb9b5bf282d6ef3,4152c1c08e.com,Domain,[],0
Domain_06f8c857e627dfec1ee487f33d487bf641645b938503dd94b8422cdf0e5ff609,06f8c857e6.com,Domain,[],0
Domain_07d5d399ad4278d23fdf919e8b747408f6dd4ccf159c8987edf6386491c34d71,07d5d399ad.com,Domain,[],0
Domain_fb711ea46dc34fd126bafc75f0bd24966a82047c302f37cbffe297ce2f30a37e,fb711ea46d.com,Domain,[],0
Domain_2a23a667b5a3027105e1618be1dc637afdd6589831be8e15afb3def108a7f201,2a23a667b5.com,Domain,[],0
Domain_e055e38f483d7286c278c1febf359134089efa5a18ff3b3928ff08cad5ee5dd5,e055e38f48.com,Domain,[],0
Domain_2a19e5b5a8a040ab5c296e1087c983420070675ef60d540ddb569e6221be7413,2a19e5b5a8.com,Domain,[],0
Domain_9818283912a4ddabcff0450d02a69203067e21390176a335c3980552b637966b,9818283912.com,Domain,[],0
Domain_5a910e0918f24b7658345221a811cc7a1ffb1444d42dacdcc21aa9c3621f2c00,5a910e0918.com,Domain,[],0
Domain_86b05fe568182dcc3655684cc189cf3aeade145ff6db0c389effc6ffa90c31f1,86b05fe568.com,Domain,[],0
Domain_f2d796148c91bd876b94afc5495f705eac1e7951219ef1fbd3c7aa7cc3e2b4a7,f2d796148c.com,Domain,[],0
Domain_1cbe7e049343536dd64fedb1c46a15c45125e3c1714cd8b3d0199e6dbfa8a78b,1cbe7e0493.com,Domain,[],0
Domain_7c2b4d38007e2d167f3483e96226fae80eef06ee29276592bab0b966a5a4248d,7c2b4d3800.com,Domain,[],0
Domain_aa997873499608e481c5a03b606bf87e09faa2080a25bd3a959ea41c1d63ee99,aa99787349.com,Domain,[],0
Domain_91c1707435cd4ad81c65db10a7e2269ca66378f1a04d478455622b6fb9b6070a,91c1707435.com,Domain,[],0
Domain_275d2a19078764d60d092f9400110635aa7d0991d4c8bac3e86b8a274b557c2b,275d2a1907.com,Domain,[],0
Domain_eeb939308d3ddb649888275ebdd947e9c133e25e4223a33cd3572fabe9169009,eeb939308d.com,Domain,[],0
Domain_eff8746ce62ea4cb3352fedb92eeae2b46ea2073845ed954d5f50a16ea44527c,eff8746ce6.com,Domain,[],0
Domain_82a5a38ba0ea57d196147ed9604741e8987e51f222d6a9291812987012787036,82a5a38ba0.com,Domain,['A'],0
Domain_a9dcafe9771a6b1f7650399d5f131e10f55d8aa63345baf624dd24ba5b536b95,a9dcafe977.com,Domain,['B'],0
Domain_71b19cf2e7f1db871d373c751b93cd8a1ab1df26ebe151eb7e5cce7d9bf1febc,71b19cf2e7.com,Domain,[],0
Domain_c087b2ca17bfbcc0e22357858710d2575e817c659c1c092e107c34690f9864c6,c087b2ca17.com,Domain,[],0
Domain_d49879b97654071a4e8d67369199ab43bf62158aac1b40ba0e0313b60a66ebde,d49879b976.com,Domain,[],0
Domain_df6030ed8d2509633e0700e15805c23c78c6149dcc2a65b10eff8488d428be27,df6030ed8d.com,Domain,[],0
Domain_962870a1f7ebc72d07219a5625757f9660f0ef1766b80af3e9113febcdcf0646,962870a1f7.com,Domain,[],0
Domain_33c6dd72047e1797b061d2035c2cf6a53a96c3eb65919668fe8562e5acb8b3b8,33c6dd7204.com,Domain,[],0
Domain_4b2ead233a491ad194720a56599a2f71c2348757501d44b34eed31e5c645411c,4b2ead233a.com,Domain,[],0
Domain_c9b5ef1e751f52ce0184f14c1b14fd3847a596ee640edc82a3f71de693e078e8,c9b5ef1e75.com,Domain,['B'],0
Domain_bc77a5e0bb84daa5944251c08bc5a47fb662dd4ebb85f864fa37099afc1dc74d,bc77a5e0bb.com,Domain,[],0
Domain_6527d931d668ea90291d72f5446129a6bbb953b1aefbd107fbaa68cfb7bdf94c,6527d931d6.com,Domain,[],0
Domain_67d1f8b6e72900946cae3fd255d288ccedb1502a9f16738261fd11f1e3a18519,67d1f8b6e7.com,Domain,[],0
Domain_e037cc81d56e8ed9ebb6677671fab8265dec16dbf11322797795d4c1caf6fdfe,e037cc81d5.com,Domain,['B'],0
Domain_9ed6e70cdd6d9bb16594c12a52093557a3caa4adb5000031817be4939d40efcf,9ed6e70cdd.com,Domain,[],0
Domain_71e22fcf3f109abd6fe751c2861aef59c4694edda834d6b90cb18ada397973b1,71e22fcf3f.com,Domain,[],0
Domain_e1f9b8d85d9ddce86a956e6c0f25e7221d1b34c738386bf606695370f961f337,e1f9b8d85d.com,Domain,[],0
Domain_dc89b0afc8a5dcda185d3431cc67689264b544716a340981a090f70f70f5a7e7,dc89b0afc8.com,Domain,[],0
Domain_fdf3d1763c4c2be90be522845013a7ae54efa5e888307f8f8888f2bf2372e0e7,fdf3d1763c.com,Domain,[],0
Domain_3e79f4370d2feeb71defe05c72f9f7d3fcd7ef983da4bfd1e42d4f414b78c4d3,3e79f4370d.com,Domain,[],0
Domain_451090515cd2af36cdbf04b0677deabd7f9ff4c72643e8b85fe93c2135f01407,451090515c.com,Domain,[],0
Domain_8a538b8e1793f3a3fda1b24ad0d0d9b797d8c7e895bce26b897c41d3b9a44adb,8a538b8e17.com,Domain,[],0
Domain_8bc1c601d07d7433d0c65ff32bd85157804ff8bf3f015180b9c3d89f43b1ad60,8bc1c601d0.com,Domain,[],0
Domain_975b6590b867d164ca20ff04d8f96f7ed39bd5f3d1db5c19e1c8888f0911799c,975b6590b8.com,Domain,['B'],0
Domain_1ff3b6e40dc85fd0dc3628836a2f01fca39ddd81a2792007618179da415147ba,1ff3b6e40d.com,Domain,[],0
Domain_89efd7b06e80e6eb8b679b9da8a467b33deaf0785eb74d64afb6d86768a34ee6,89efd7b06e.com,Domain,['A'],0
Domain_e832160d232775ba65bdf398a08202d581315c6cec21032fc660ff5c54c4b046,e832160d23.com,Domain,['A'],0
Domain_59bcc711c92e959a46c00361661a8eb69fccde6d18e9a8f9da035075765bc697,59bcc711c9.com,Domain,"['A', 'B']",0
Domain_51d88a102ceb77de5507946265986ac7511e2f4676a0ab07ce5ed16118fce34b,51d88a102c.com,Domain,"['A', 'B']",0
Domain_873d3534f4fbe96cc06d0cbd6431adfe401afe8b0e86823bc7475efeb5e6f626,873d3534f4.com,Domain,"['A', 'B']",0
Domain_f7914366cefac1415f9b36f885b8f5d0cf106da9419d4f38c84c94c679588835,f7914366ce.com,Domain,[],0
Domain_ae530c3825d4a8c4b81892509eaf969aaa3948789bd71aed2fc5701954a1140f,ae530c3825.com,Domain,[],0
Domain_6ac720264c654df45c07284b3135fa3112d34a5c61fa3d5dc46474af96cd987a,6ac720264c.com,Domain,[],0
Domain_d2b326adcacbaf052baf7b35ca8147bbd25cde3629a3b4014af7ed8f8c98e2da,d2b326adca.com,Domain,[],0
Domain_01ad928fe0902529da0803f8898bf966a929e76ff517cf4b861b8469ac635154,01ad928fe0.com,Domain,[],0
Domain_978f8dcc9409ca851661bd15b2ad376e14de8a743d9ba1ab85e3df65d436aeac,978f8dcc94.com,Domain,[],0
Domain_98ab152703b1bcf9906987e0665c15408f660fc5016117573403f801a0876f53,98ab152703.com,Domain,[],0
Domain_11839c45d31fa39cc627e51128c221ca856d16d9094a8dbc37a2e3f1237cdd18,11839c45d3.com,Domain,[],0
Domain_9b4e370109dec89524e1595a4ae92066ffd7be15b1061e03af338693f4556d7e,9b4e370109.com,Domain,[],0
Domain_7d47a9e873a8531d20b603f31e40e96d184a60b3183086070b7f5a8acefa1dfc,7d47a9e873.com,Domain,[],0
Domain_8cbf9f2dc2b7f1a9ee34f6abd640461e1dc75e0bb96ea3a8a7a3877afee8452c,8cbf9f2dc2.com,Domain,[],0
Domain_633658485e7b1c3d4c54d2b5c87d63005c6a6af67ac70fe023f5271396806b5f,633658485e.com,Domain,[],0
Domain_bd953c8b8fcf64770927ca3c36e5d6733df2ca5d1c74af3d74b6af055ad5b981,bd953c8b8f.com,Domain,[],0
Domain_0b0d22526df57dd5cf15859d7073a908bbbd9bd81df2178b20404f4b96d043ce,0b0d22526d.com,Domain,[],0
Domain_ee370c4d8fcbb7d52b0624d6905b30d996c2a9228380e066425c8c3f68159609,ee370c4d8f.com,Domain,[],0
Domain_4ecb4fcb00376cbe5298c10db83e6b625bbdf28fd54b340562fbb3b534c90ee6,4ecb4fcb00.com,Domain,[],0
Domain_e60ad56d6012a900463e38e4a08a4c7803072bedc8d817075c2baced1467f36e,e60ad56d60.com,Domain,[],0
Domain_a6517fcccb7dd870c0e5422b7a4e4fbe706e61be5fd15c2b7616e048f8012084,a6517fcccb.com,Domain,[],0
Domain_5176d2cf99b3eee33aa0d71bc00648b93062ad04918d9e093775f7a57ab88b74,5176d2cf99.com,Domain,[],0
Domain_2acc1d04b7f03b74e327634db5e47a2eeafd67d64b193c9f53f7a5695357f0fc,2acc1d04b7.com,Domain,[],0
Domain_610cd3f7e21a6465e9acdfb01a3c40eec7d282709968318fc9b8b34763f7f87c,610cd3f7e2.com,Domain,[],0
Domain_558b9628869f2036bb1fbfab2142a7fe74c613ec6feac5157fe1362138f06ce7,558b962886.com,Domain,[],0
Domain_51796d872f8e668530da6acc0733104713ae25efa357901471eb89cc30e31ab1,51796d872f.com,Domain,[],0
Domain_6ade49fa4d08336ee15aa39eb13078915ce5669baf7d443a93cb5caf0e35dec3,6ade49fa4d.com,Domain,[],0
Domain_2a283c7f92eb4a380323e258b019681c9d24ecbfaf01099f907d252777acfacb,2a283c7f92.com,Domain,[],0
Domain_552a62f00e0849d2a01439092baee620ff66aa0caf285865d2fc6951c61f5b03,552a62f00e.com,Domain,[],0
Domain_357959e936f04390173492d0b3a421762528d089bacde62053694237afde4d93,357959e936.com,Domain,[],0
Domain_f0725549831e2c7406d5b6bf69a43ee6cc9f6a535ec304d0d131e51b68df0000,f072554983.com,Domain,[],0
Domain_2d64085d4546c87d0972648f691ae63d812b4debbf606937809f5bc5ae762518,2d64085d45.com,Domain,[],0
Domain_162438496681fc0269817ed9cc3e2d80ab3624f3a3c072712bd20dbe1ec1d8da,1624384966.com,Domain,[],0
Domain_7cd8f4481e5f30e6d14db6facd3df7c7c934a1e0790b1d06dc90f9e352abf270,7cd8f4481e.com,Domain,[],0
Domain_c20403294a5c10ad4f442d1e5924a07ba6ff75684916c0e49e16d9d97c3ac69b,c20403294a.com,Domain,[],0
Domain_2b3e23c3aa1074ac13c7213f237449e67ed3c9f4f3b9b4efe554c5326a63f690,2b3e23c3aa.com,Domain,[],0
Domain_6f9810be817dcce3a4d582b3fe1c05aebbf5d97d656960b8c08f2322e121cbce,6f9810be81.com,Domain,[],0
Domain_cce4559891b719bfc606ddc7cf8d5d84b19bda8a62b85b59a1913b7eacd6e480,cce4559891.com,Domain,[],0
Domain_23bc2576282e10ba9eff008b2e335c0a698b3370f2177e5af1bb4bd76d678cf3,23bc257628.com,Domain,[],0
Domain_1a5ac73f0a42459a5bfb040012a0cfc26fb6e3c92c5921318a64dc6ea0cccb6c,1a5ac73f0a.com,Domain,[],0
Domain_ba8d919d5a5bbf6b93cb5864a657cfe0e2277620ea6ad23cfdcbd3495e4428f3,ba8d919d5a.com,Domain,[],0
Domain_2d0f7abdd50a072f9bfab8b88235a2219209a70144d018a23f9fceb3b820761f,2d0f7abdd5.com,Domain,[],0
Domain_02cc3de16696f697612de50eadf34947703dba8b9fb53c11a46b1947aeffba3b,02cc3de166.com,Domain,[],0
Domain_5886cc90f6afd9f2e55c12c9cbfe9779a5be98d9e89b05e9e0e43cc8cd05d399,5886cc90f6.com,Domain,[],0
Domain_727a398f8967a9b9ba46d5e1f5d74e0f0d03c7a329be2f86d5feb56435c158bd,727a398f89.com,Domain,[],0
Domain_919d5e14a37266d64c70d1fe2c59a78aaf41e5ed46b83f89b552d08e0d5b5c79,919d5e14a3.com,Domain,[],0
Domain_4fb657c4cea1fd3dbb221d6a90c66d2a82e0d636b5eb78456827c86c9659dc38,4fb657c4ce.com,Domain,[],0
Domain_40d42b57fe0d94dae076fd569d9c51d48de67f8b6409c1788711860e0bf33efc,40d42b57fe.com,Domain,[],0
Domain_c8b69229bea23f07d770a3eeb07d4ca3975dd03e3f3f0924ba8ab8072296953e,c8b69229be.com,Domain,[],0
Domain_d8b5eed5d37536a6c94d9825c890aefe66189316ba2ba757c890a768e8905663,d8b5eed5d3.com,Domain,[],0
Domain_892f0112a0049c2f7d1281ba034c2f868167187b4dcdbfa9d8ea2a72e10b4f02,892f0112a0.com,Domain,[],0
Domain_dc186349bec3523b10cb97d66b65462af61384f6e470b7fa7e2aec022edfd2e8,dc186349be.com,Domain,[],0
Domain_34253752ea257ba4aca72467b2e743ced72390cdb4992ca7ac1d01857b928288,34253752ea.com,Domain,[],0
Domain_40ef0335a13f4f1ed5e6fc944e47986ddf81047f9b75f7ee13c2228ba001b0f4,40ef0335a1.com,Domain,[],0
Domain_69051fc35850f3a49388c4e65e1804dadba0d565c082855bdbca7446e111a293,69051fc358.com,Domain,[],0
Domain_ec10668fdfcdd04f98d8985a2ba0919bfb01f93c0acec441f60b38db98c52800,ec10668fdf.com,Domain,[],0
Domain_bbd9ad8d6d028c03a08631704c3e1dc2974040c732824d1f254881fd58790ba3,bbd9ad8d6d.com,Domain,[],0
Domain_cc61b809db6a49babfd5ff7191eb9fb2d9aea712cd5358fc77bf455f6a36e672,cc61b809db.com,Domain,[],0
Domain_f369233d54cc80f320c2879704c23777c230b9c6c5bdb2909cbbfdd95b974ba3,f369233d54.com,Domain,[],0
Domain_cf2a6a2bf3f417376ac6e63e30503fa4881a880c34676721d8665fa6dcc533f4,cf2a6a2bf3.com,Domain,[],0
Domain_6d274b10506088093e66bcbe10b91f46f6217e93a82cbf9e8627dd09df879fe7,6d274b1050.com,Domain,[],0
Domain_5c64620721e2aa11f365df8051f868577f4e1fc224fce5d9a69ebfc6ffe40df3,5c64620721.com,Domain,[],0
Domain_e686d64fd1d4ba06ee0694f838383294965f18689801ff04e69ae2edc9f3b685,e686d64fd1.com,Domain,[],0
Domain_5735e3badb485a2e12b3b31474e30d19e383a1a317fdf471166a45249fd43dae,5735e3badb.com,Domain,[],0
Domain_2d5c6415d6c0dc8c17bc4f097ecc8d05dcc460506e09c9452e64be104b33a98b,2d5c6415d6.com,Domain,[],0
Domain_34d430d2464b28bfe938fcd4ecf3eeae26fe16a73be201041fb50654af029d82,34d430d246.com,Domain,[],0
Domain_396c0b119c31ebabb27fe15e6251f0f27186f180f164199e5b9afae5f5599dd7,396c0b119c.com,Domain,['B'],0
Domain_fa858674e379d2be8c031e382f878115d872b025d4a4f0a43ed7427f08b15a37,fa858674e3.com,Domain,[],0
Domain_380b290da08db13ce51f1d5d915dffbc574e8fc28c9ca0d6ee4ee59ac00871fc,380b290da0.com,Domain,['B'],0
Domain_e31cd1d158580f185088c06ca793c519cf8328880c695f7345d6e11d998d327a,e31cd1d158.com,Domain,[],0
Domain_d6f1c72c032dfc66636ff37e6ed7f86688494180a024123baadad49d27d2dfc5,d6f1c72c03.com,Domain,[],0
Domain_865fde3b3c851241f17c3d27310f759c1ea1c77cdab810cb2de0011d3037afa7,865fde3b3c.com,Domain,[],0
Domain_41399fa3c21f9f8fef4b8f572652e6be3c53caa25c21f03ef0fcf4f0dad84420,41399fa3c2.com,Domain,[],0
Domain_8d04db5cbfe106b8d83c820d22923b2f02cc569084f17cd99b66df96863dabdf,8d04db5cbf.com,Domain,[],0
Domain_0304ea2ea5d6f27243644deddbf1bf2847c9c879de6680e028af9110b01673a7,0304ea2ea5.com,Domain,[],0
Domain_b67cebffb333f382f6721ecb288f049cb2f8c9cf437c11ecf3065cc16d175640,b67cebffb3.com,Domain,[],0
Domain_4d16c5275a8d62672f82e5f12208aae487a9486eb87e42e99aa0780a2bc7fb9c,4d16c5275a.com,Domain,['B'],0
Domain_51e25de92e6f197d9958ee2c9b6b0a3bd082f90a3de348fe8acf9929d2738475,51e25de92e.com,Domain,['A'],0
Domain_e3bd019a2529691be569a6b6015427dfa74658c695ea12451084a8a251448a11,e3bd019a25.com,Domain,"['A', 'B']",0
Domain_2c0982ef04f0f5ec9512b6d76de8b6c78b1c4e7aefcc7432fece7aba295a53f0,2c0982ef04.com,Domain,"['A', 'B']",0
Domain_fa91d981465ebba91c1fc394185b5dee2dc9c35bdf455f447858b467e3fe6f13,fa91d98146.com,Domain,['B'],0
Domain_687c2603d8a5e94381fecb9a9b159baf33aa1792bbc9370fbcbead0f65369896,687c2603d8.com,Domain,['A'],0
Domain_064b80861c3e1070cb9cb7e0cb4dea305f0ad6b63a7454a1723fbddb28c4e165,064b80861c.com,Domain,['A'],0
Domain_afd6bb4b8b49361d63fc577d28d713e2196b4260ea96344b19264f1b234778c2,afd6bb4b8b.com,Domain,['B'],0
Domain_b34c17bbe6b3cc8e192d3b219f0d412eab4032718d953848892e9c9ebaaf3bb8,b34c17bbe6.com,Domain,['B'],0
Domain_ef6379382c9bc5a1b10ad1592eaa9d5ced3a483c7781623dcaf36df4d22ccaaa,ef6379382c.com,Domain,['B'],0
Domain_bb20f8108af59d20028f11096351500f90227c78ec07f0c7603f33cc5ccf8237,bb20f8108a.com,Domain,"['G', 'B']",0
Domain_f8ceea244f55234b328eca7947c779d06d91b0ea7d6f58005ee1368360bad082,f8ceea244f.com,Domain,['B'],0
Domain_59e47984e23cd99cb79cb1ce705d1239b4500eff619d669b3f4faa273c4412b3,59e47984e2.com,Domain,['B'],0
Domain_d1a6f70cb8985c14b28f2570ca5533689c1af4e1586ea31be7a7579a30f0ee2e,d1a6f70cb8.com,Domain,"['A', 'B']",0
Domain_ae18f9ce5fe667fc85aec60aefdb2f7adbe18ff966b4a0612978a4389845566d,ae18f9ce5f.com,Domain,['B'],0
Domain_cb7c9c819943feaeff152b1a2936f3d9dd58af9dc1a815bdd5a845789b9eab91,cb7c9c8199.com,Domain,['B'],0
Domain_7d70317f3a1ca2e3eb27e227d94665c6698a1b235acb7670c05df08a257409a7,7d70317f3a.com,Domain,['A'],0
Domain_4e8b96dc360ebd769e7e1e4422eeb8e39d9ebb98ff32011cd1bdd5b4b6035b0c,4e8b96dc36.com,Domain,"['A', 'B']",0
Domain_79c8eb679b82f3b37bd00d7c12777efa41a6cb94e7105b62e7b43a4f0e25fa61,79c8eb679b.com,Domain,['A'],0
Domain_f709eba10e0210314ea3e8135f08c9b08b00f6afbc2c72b63b85f1cc19794176,f709eba10e.com,Domain,['B'],0
Domain_d574a80ebca26eff895e8943acda0c85d7cfd23c05a7a17ec7a852a0c77dcbc7,d574a80ebc.com,Domain,[],0
Domain_03cee83ef25ac684e25f559bb91fecdfa80822b1042ce46c5969021517c7e1f9,03cee83ef2.com,Domain,[],0
Domain_3c06d5f65696aae9323612f3e75180d8c9b05131ea8417e3fe1b0f682c3944de,3c06d5f656.com,Domain,['A'],0
Domain_a6da135763131fc963de5892f2888e85ae0853b193f5222bc01277f2c8c4598f,a6da135763.com,Domain,['G'],0
Domain_0d9406cfd8d69a490de7499a488f51dc7cafcb963c794929d4dc23e772851038,0d9406cfd8.com,Domain,['B'],0
Domain_76328ef3d169857c73645ff86924488da3966649d706c3c66ac56bc3a44763df,76328ef3d1.com,Domain,[],0
Domain_a83130c79f9586bad43df43feb7381c86d0f87086f27d00dc4d82888b037f467,a83130c79f.com,Domain,[],0
Domain_84155b1f142c066dcc39da0835b12f93d666b89090bbcd2aec140a89b6f55ea8,84155b1f14.com,Domain,[],0
Domain_2bd393ac36467feceb8de0e3869ec83f44364f588d72118110db6b95b8f0bc59,2bd393ac36.com,Domain,[],0
Domain_442f3fdc08a6dc8e3e7c386a0074325a3040804e2602692698d7ea8038445eb2,442f3fdc08.com,Domain,[],0
Domain_e08b979c3a45eea8212dc9af12346d3e269dfd6352bddb8c64adf66d2a14f81b,e08b979c3a.com,Domain,['B'],0
Domain_00b7af9ee26964e9f29ab9a4696f2cab2090d68753b012ce659c49d650b6d178,00b7af9ee2.com,Domain,[],0
Domain_43e9ca04f7baac828f83affe0afc1aaf1f47b9414ddd473f1ec90db7fa1584b0,43e9ca04f7.com,Domain,[],0
Domain_ea5b04a3c7eaaf2f2b8ab36abe6bb6a9add0c019c1a7a95f76ffc79e76bccb36,ea5b04a3c7.com,Domain,[],0
Domain_9e1e19928d51886f7ebed2e5b28190f22432299f1804108b162d2763b21c7120,9e1e19928d.com,Domain,[],0
Domain_d704eb169d34b2c91b3b507d457db9119d3a8174d4fad1a64b6f1c52ac315c82,d704eb169d.com,Domain,[],0
Domain_76f4226cc8e1318c35cca0a1af9d9eeebf430873e6805d89cb4271aa308a614a,76f4226cc8.com,Domain,[],0
Domain_276ceb23b407f009ad5cdcd466fef95735992cddc5be2e1ac65d587f2a895e09,276ceb23b4.com,Domain,[],0
Domain_842b831ad1976da2493ce844a3639e1614e3302e7509b5e05440e22771ba277d,842b831ad1.com,Domain,[],0
Domain_09baab2e487486660c304c1b8c8e572cc8b198fd137e0b07b3ef28ae4815da19,09baab2e48.com,Domain,[],0
Domain_c671da8d412aa1e15b44ba9429d97ccc5d20ffec2ddfffcb3fe6d533bd42977b,c671da8d41.com,Domain,[],0
Domain_af0f868210ec30c905b197ba9ef47e26d1274e1ecc1d2ce2bcdf7ec2883b2506,af0f868210.com,Domain,[],0
Domain_1015729a5b4e28617f3ea65974da5fa4ce2e42a439b07011f4f8b799017cda43,1015729a5b.com,Domain,[],0
Domain_724a36abaf49ead9301b090b2527af6775c6cb8d5918b19a0444ab50099550d0,724a36abaf.com,Domain,[],0
Domain_be6dd4081bb043fa09729bf356cbe83690f9c3725af9ead1ed04d563da7d3fb4,be6dd4081b.com,Domain,[],0
Domain_fdec3da54f7f9ad74a6399ca5f23543f12b13e14ce298499c62900bb8e8fd165,fdec3da54f.com,Domain,[],0
Domain_4b4cd71c782cf491c6ce271f24186a87b09c9ba0eb80116791f5191d471b71bc,4b4cd71c78.com,Domain,[],0
Domain_d151eabbd3c4c3b93fed53e03d57d92816e2eb8fa65124c3223d541363e689cf,d151eabbd3.com,Domain,[],0
Domain_e3877438aa6150b9d15fce3f932be37e117fab0c07b03ee038972d0e2849a490,e3877438aa.com,Domain,[],0
Domain_037caad4cff52de2afdb0a31c1dba2b48ebd12f50b978090c0e55ebf40bccce1,037caad4cf.com,Domain,[],0
Domain_56b9d38dfbd2a91eb328dc1e7b5c587343903e253d6be07c929bdd38bade90b2,56b9d38dfb.com,Domain,[],0
Domain_1da8330d1980c0e0323cd3ac8a84aaa85f2a8d6e8d1163ef8f99c22d7728aa5e,1da8330d19.com,Domain,[],0
Domain_d17c7346b5d5bf2847d5e4bcda307062b5529eef90630a361060804e1cdb42b6,d17c7346b5.com,Domain,[],0
Domain_1b5c28d35928c09940f1c1822970f565d848ad5b02be729050ded3eb23c0abed,1b5c28d359.com,Domain,[],0
Domain_d1c4e3ad31d2896c59c94dfe54252c48101b1b4392ba093e37f84a2a74562d48,d1c4e3ad31.com,Domain,[],0
Domain_449f084a89a5ee70cca4785fb44a4007e55eeb70d26245ba03970b138a7453f1,449f084a89.com,Domain,[],0
Domain_71b0da55ce47be902f053d8a44f491f5a579e4f50cb0ea66e407fb8569a66f76,71b0da55ce.com,Domain,[],0
Domain_e88f540eb1533d01c0fa2c2b1d74c5f7c1e30d49ff6dc4e014d752347828260a,e88f540eb1.com,Domain,[],0
Domain_81324c9975da36107acd14787893c7d4f57e73bea69b25dee52fa1666a2d1670,81324c9975.com,Domain,[],0
Domain_3221bf0dd96d80511be4324431712d0a74b302781a2f8a9e5a8e15ce5f7c6147,3221bf0dd9.com,Domain,[],0
Domain_e697be0fcecf0e82ee31070da640dd9ca43e7927dc7921d8afe2fd7ae6202334,e697be0fce.com,Domain,[],0
Domain_5a1ebc0283e4d19c1f3ac7c3f1032c923910fa3832299b28383b6d97b7c1f72f,5a1ebc0283.com,Domain,[],0
